RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Bartlett,Graeme,Forres Harriers,M,0:29:29
2,Clark,Andrew,Moray Road Runners,M,0:30:50
3,Smith,Alan,Deeside Runners,M40,0:30:58
4,Flynn,Martin,Moray Road Runners,M40,0:31:03
5,Adam,Dave,Forres Harriers,M40,0:31:12
6,Gill,Steve,Keith & District AAC,M,0:32:20
7,Smith,Stephen,Unattached,M,0:33:07
8,Hirst,David,Deeside Runners,M40,0:33:25
9,Greig,Kyle,Forres Harriers,M,0:34:03
10,Angus,Gerald,Keith & District AAC,M40,0:34:33
11,Taylor,Steven,Keith & District AAC,M,0:34:59
12,Barker,Jane,Moray Road Runners,F,0:35:42
13,Harwood,Eddie,Moravian Orienteers,M50,0:35:53
14,Macrae,Scott,Unattached,M,0:37:02
15,Bain,Gilbert,Moray Road Runners,M40,0:37:11
16,Morrison,Sam,Forres Harriers,M50,0:38:21
17,Cowie,Gordon,Moray Road Runners,M50,0:39:05
18,Broy,Simon,Unattached,M,0:39:08
19,Stewart,Andrew,Unattached,M,0:39:21
20,Diffey,John,Peterhead AAC,M50,0:40:48
21,Carroll,Gerry,Unattached,M,0:42:01
22,Christie,Malcolm,Elgin AAC,M40,0:42:14
23,Milmoe,Michael,Forres Harriers,M50,0:42:36
24,Drury,Chris,Unattached,M40,0:43:16
25,Nicol,Jackie,Forres Harriers,F40,0:43:56
26,Bennet,Beverley,Unattached,F40,0:44:57
27,Rodgers,Mike,Forres Harriers,M40,0:44:57
28,Duncan,June,Forres Harriers,F,0:45:11
29,Munro,Eleanor,Keith & District AAC,F,0:45:30
30,Cowie,Lyn,Moray Road Runners,F50,0:46:47
31,Burn,Stew,Forres Harriers,M40,0:51:37
32,Longmore,Bob,Keith & District AAC,M50,0:52:03
33,Fo,Bernie,Unattached,M50,0:52:58
34,Graham,Jim,Forres Harriers,M50,0:52:58
