RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Symonds,Joe,HBT,M,00:28:10
2,Mowbray,Phil,HBT,M,00:28:32
3,Johnston,Mark,Bellahouston RR,M,00:29:59
4,Manam,Steve,City of Edinburgh,M,00:30:40
5,Upson,Chris,Westerlands,M40,00:31:24
6,Townsend,Will,HBT,M,00:31:48
7,Thin,Jame,HBT,M40,00:32:05
8,Askham,John,U/A,M,00:32:15
9,Robertson,Alastair,Lothian RC,M Jnr,00:32:17
10,Harris,Adam,Fife AC,M Jnr,00:32:18
11,Warman,Julian,HBT,M40,00:32:25
12,Craighead,Scott,U/A,M,00:32:37
13,Buchanan,Peter,Portobello,M40,00:32:38
14,Gordon,Claire,HBT,F,00:33:25
15,Rawlik,Konrad,U/A,M,00:33:27
16,Barr,Tom,HBT,M,00:33:36
17,Harrison,Rob,HBT,M,00:34:00
18,Sims,Andy,HBT,M,00:34:01
19,Mair,Will,HBT,M,00:34:10
20,Murray,Doug,HBT,M,00:34:12
21,Wood,Jack,Edinburgh Univeristy,M,00:34:14
22,Hart,Jane,HBT,F,00:34:32
23,Clements,Dan,HBT,M,00:34:37
24,Clark,Ross,U/A,M,00:34:39
25,Denovan,John,U/A,M,00:35:00
26,Wilson,Rob,Penicuik Harriers,M,00:35:19
27,Wright,Graham,HBT,M40,00:35:20
28,Ashley,George,Edinburgh Univeristy,M,00:35:24
29,Matthews,Steve,U/A,M,00:35:50
30,Quaile,Ali,Edinburgh Univeristy,M,00:35:52
31,Blake,Sarah,Penicuik Harriers,F,00:36:07
32,Minto,Billy,HBT,M40,00:36:15
33,Wardlaw,Eilidh,HBT,F,00:36:20
34,Blair-Fish,John,Carnethy,M50,00:36:32
35,Rennie,John,U/A,M,00:36:35
36,Ross,Tom,Fife AC,M60,00:36:40
37,Bouchier,Shane,Carnethy,M,00:37:21
38,Phillips,Ruth,U/A,F,00:37:32
39,Chapman,Mark,Carnethy,M,00:37:51
40,O'Neil,Eilis,HBT,F,00:37:52
41,Fulton,Dave,Edinburgh Univeristy,M,00:38:08
42,Miller,Catriona,Westerlands,F,00:38:23
43,Hunter,Alan,Ochils HR,M40,00:38:26
44,McIntosh,Heather,Garscube,F40,00:38:30
45,Fraser,Mitchell,U/A,M,00:38:56
46,Morris,Paul,Gala,M50,00:39:17
47,Millan,Ally,HBT,M,00:39:26
48,Baker,Duncan,HBT,M50,00:39:33
49,McGregor,Jim,Moray RR,M50,00:39:45
50,Irving,John,DD RR,M,00:39:05
51,Forrest,Ian,Penicuik Harriers,M50,00:39:57
52,Duthie,John,U/A,M50,00:40:23
53,Smith,Brian R,Fife AC,M50,00:40:32
54,Law,David,Corstorphine AAC,M40,00:40:42
55,Sellar,Grant,Ferranti,M40,00:40:53
56,Graham,Robyn,Fife AC,F Jnr,00:40:55
57,Pickard,John,Portobello,M40,00:41:16
58,Oliver,Chris,HBT,M60,00:41:33
59,Dowell,Finlay,Irvine AC,M40,00:41:38
60,Brown,Jamie,U/A,M,00:41:45
61,Henderson,Robert,Portobello,M40,00:42:13
62,Gordon,Allan,HBT,M60,00:42:32
63,McDonald,Eddie,Ferranti,M60,00:42:34
64,Francis,Dave,Fife AC,M60,00:42:38
65,Downie,Chris,L+B Police AC,M40,00:42:39
66,Knox,Bill,Teviotdale,M50,00:42:48
67,Brown,Martin,Penicuik Harriers,M40,00:42:51
68,Wilson,Andrea,Penicuik Harriers,F,00:42:54
69,Jack,Jim,U/A,M40,00:43:02
70,Maxwell,Susie,Penicuik Harriers,F,00:43:11
71,Duffy,John,Shettleston Harriers,M40,00:45:30
72,Fraser,Vivien,Kirkintilloch,F40,00:45:30
73,Coltman,Alan,Teviotdale,M40,00:46:04
74,Athorne,Katie,Garscube,F Jnr,00:51:34
75,Marshall,Ian,HBT,M60,00:51:34
76,King,Sheila,Gala,F50,00:51:40
77,Fletcher,Aileen,HBT,F50,00:51:47
78,Fletcher,Jason,U/A,M40,00:51:55
79,Forrest,Margaret,Carnethy,F40,00:54:37
80,Beckett (sweeper),Dan,HBT,M,00:54:42
