RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Campbell,Graeme,Highland Hill Runners,M,00:52:50
2,Lennox,Gordon,Invergordon Runners,M,00:54:30
3,Wild,Findlay,Lochaber Athletic,M,00:55:08
4,Levett,Nigel,Unattached/Evanton,M,00:55:50
5,Paterson,Robbie,Unattached/Boat of Garten,M,00:57:20
6,Maclean,Paul,Lochaber Athletic,M,00:58:12
7,Rudkin,David,Unattached/Edinburgh,M,01:01:50
8,Mitchell,George,Inverness Harriers,MSV,01:03:39
9,Grant,Miranda,Hunters Bog Trotters,F,01:04:48
10,Wardlaw,Eilidh,Hunters Bog Trotters,F,01:05:25
11,Humphries,Lynn,Invergordon Runners,FV,01:08:12
12,Warrick,Ben,Unattached/Inverness,M,01:09:53
13,Novotny,Votyeck,Unattached/Czech Republic,M,01:16:42
14,Cartwright,Ian,Invergordon Runners,MV,01:19:19
15,Hindell,Phil,Highland Hill Runners,M,01:20:18
16,Caldwell,Martin,Invergordon Runners,MV,01:23:39
17,Clark,Adrian,Unattached/Evanton,MSV,01:33:54
