RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Davies,Fred,Shettleston Harriers,M,01:39:50
2,Park,Luke,Hartfell HRC,M,01:42:06
3,Park,Adam,Hartfell HRC,M,01:51:36
4,Carruthers,Callum,Hartfell HRC,M,01:54:10
5,Booth,Phil,Unattached,M,01:57:02
6,Anderson,Adam,Hartfell HRC,M50,01:57:48
7,Winter,Steven,Shettleston Harriers,M40,01:59:39
8,Walker,Mark,Unattached,M,02:03:50
9,Barber,Zoe,Shettleston Harriers,F,02:07:40
10,Heron,Kyle,Carnethy HRC,M,02:10:39
11,Wilson,Rob,Penicuik Harriers,M50,02:12:49
12,Poulter,Alwyn,Westerlands CCC,M,02:16:39
13,Reid,Don,Westerlands CCC,M60,02:21:00
14,McALinden,Niall,Westerlands CCC,M40,02:22:30
15,Kenny,Conner,Westerlands CCC,M,02:26:39
16,Plummer,Kevin,Hartfell HRC,M60,02:28:56
17,Mackay,Craig,Hartfell HRC,M60,02:32:51
18,Haughie,Craig,Unattached,M,02:39:25
19,Goemans,Floortje,Clyde MC,F,02:39:48
20,Griffiths,Ewan,Westerlands CCC,M,02:40:27
21,Murgatroyd,Ian,Hartfell HRC,M60,02:43:39
22,Heron,Ceana,Shettleston Harriers,F,02:44:11
23,Irving,Roger,Hartfell HRC,M60,02:44:30
24,Pugh,Roderick,Kilmarnock Harriers,M60,02:48:13
25,Padley,Ian,Hartfell HRC,M60,02:54:10
26,Ledlie,Colin,Carnethy HRC,M50,02:56:16
27,Park,Archie,Hartfell HRC,M60,03:09:30
28,Lean,Carmen,Westerlands CCC,F,03:21:15
29,Stoll,Erin,Clyde MC,F,03:26:01
30,Porter,Elizabeth,Westerlands CCC,F,03:26:02
