RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Davies,Jim,Borrowdale Fell Runners,M40,01:32:01
2,Collinson,Kim,Eden Runners,M,01:41:24
3,Anderson,Adam,Carnethy,M40,01:45:48
4,Thompson,Andy,Eden Runners,M,01:47:50
5,Blomfield,Oliver,Lochaber AC,M,01:51:30
6,White,David,Kilmarnock Harriers,M40,01:55:16
7,Begley,Tommy,Irvine AC,M40,01:57:52
8,Brannan,Tosh,Lothian,M50,01:59:03
9,Goldsworthy,John,Galloway Harriers,M50,01:59:20
10,Fairgrieve,Andy,Annan & District AC,M40,02:00:54
11,Turner,Simon,Tinto Hill Runners,M,02:01:52
12,Mortlock,Simon,Dumfries RC,M40,02:02:18
13,Connor,Julia,Moorfoot Runners,F,02:03:13
14,Milligan,Dougie,Solway,M60,02:03:41
15,Plummer,Kevin,Annan & District AC,M40,02:04:46
16,Yule,Steven,Tinto Hill Runners,M,02:04:48
17,Smith,Alastair,Dundee Hawkhill,M,02:05:29
18,Davie,Kevin,Carnegie Harriers,M,02:05:52
19,Patterson,Ian,Whisky Chasers,M40,02:06:30
20,Osbourne,Rafe,Unattached,M,02:06:37
21,Bowie,Tom,Carnegie Harriers,M60,02:06:40
22,Osbourne,Cameron,Unattached,M,02:07:37
23,Lamb,Bryan,Bellahouston Harriers,M,02:07:46
24,Singh,Shirley,Unattached,F40,02:08:47
25,Pugh,Roderick,Kilmarnock Harriers,M50,02:09:02
26,Weir,Jonathan,Unattached,M,02:10:04
27,Webster,Andrew,Solway,M,02:11:15
28,Cherry,Bob,Ayr Seaforth,M50,02:12:19
29,Tombs,Jon,Eden Runners,M40,02:13:40
30,Greig,David,Carnegie Harriers,M40,02:14:01
31,Meneand,Gerrard,FRA,M50,02:14:23
32,O`Brien,Phyllis,HBT,F50,02:15:17
33,Duncan,David,Ochil Hill Runners,M50,02:18:03
34,Priestley,Nigel,Annan & District AC,M50,02:19:17
35,Telfer,John,Northumberland FR,M40,02:19:25
36,Gordon,Nick,Solway,M40,02:21:20
37,Schreiber,Jo,Girvan AAC,F40,02:23:26
38,Murgatroyd,Ian,Solway,M40,02:25:11
39,Buchanan,Jim,Annan & District AC,M70,02:28:25
40,Mitchell,David,Kilmarnock Harriers,M40,02:30:01
41,O`Brien,Paul,Corstorphine,M50,02:32:42
42,Minto,John,Annan & District AC,M40,02:39:35
43,Stapley,Tony,Portobello,M60,02:59:36
