RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Keith,Alec,Inverness Harriers,MV Record,01:08:18
2,Bannerman,Ross,HHR,MS,01:10:15
3,Williams,Fran,HHR,MS,01:12:10
4,Mitchell,Craig,Lochaber AC,MS,01:13:22
5,Gallie,David,Inverness Harriers,MV,01:14:55
6,Dickens,Dan,Inverness Harriers,MS,01:15:48
7,Muir,Johnny,Inverness Harriers,MS,01:17:19
8,McIntyre,Steven,Inverness Harriers,MS,01:17:24
9,McLeod,Angus,HHR,MV,01:21:34
10,Olden,Colin,Unattached,MS,01:25:10
11,Paterson,Kenny,Unattached,MV,01:26:43
12,MacDonald,David,Lochaber AC,MS,01:27:48
13,MacDonald,Ian,HHR,MV,01:28:47
14,Mitchell,George,Inverness Harriers,MV60,01:28:50
15,Bannerman,Roxy,HHR,FS Record,01:29:47
16,Brett,Alex,HHR,MV50,01:34:02
17,MacDonald,Douglas,Inverness Harriers,MS,01:35:28
18,McKechnie,Russell,HHR,MV,01:37:35
19,McLeod,Marsella,HHR,FV,01:45:30
20,McManus,Ian,Irvine Athletic,MV60,01:58:39
21,Reid,George,Unattached,MV50,02:00:56
22,Weir,Mark,Tain Runners,MV,02:21:22
23,MacKay,Anne,Tain Runners,FS,02:21:24
24,McKenzie,Ian,Tain Runners,MV60,02:21:24
