RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Lewis,Ian,Shettleston Harriers,M,0:45:40
2,Stevenson,John,Ochil Hill Runners,M40,0:46:26
3,Crowe,Des,Shettleston Harriers,M40,0:49:27
4,Douglas,Alan,Strathaven Striders,M40,0:51:26
5,Upson,Chris,Westerlands CCC,M,0:52:00
6,McGraw,Ron,Ochil Hill Runners,M40,0:52:24
7,Reid,Don,Westerlands CCC,M40,0:52:39
8,Galbraith,Jim,Giffnock N,M40,0:52:52
9,McLachlan,Roy,Fife AC,M50,0:53:12
10,Adams,David,Hamilton Harriers,M50,0:54:02
11,Donnelly,John,Westerlands CCC,M,0:55:09
12,Myant,Martin,Giffnock N,M50,0:55:15
13,Jenkins,Kate,Carnethy Hill Running Club,F,0:55:25
14,Hunter,Donald,U/a,M,0:57:16
15,Wright,Graham,Hunters Bog Trotters,M40,0:57:52
16,Dowell,Findlay,Irvine RC,M40,0:58:20
17,Finbow,Malcolm,Shettleston Harriers,M60,0:58:36
18,Stewart,Jimmy,Lochaber AC,M50,0:59:27
19,Simpson,Alex,U/a,M40,0:59:32
20,Lindsay,Douglas,U/a,M,0:60:28
21,Baxter,Peter,Westerlands CCC,M40,0:60:48
22,Scott,Elspeth,Westerlands CCC,F,0:61:26
23,McManus,Ian,Irvine RC,M60,0:63:22
24,Smith,Lisa,U/a,F,0:64:09
25,Struthers,Ian,Westerlands CCC,SV,0:64:38
26,McPherson,Helen,Westerlands CCC,F40,0:66:02
27,McLachlan,Eliza,Fife AC,M40,0:66:52
28,Turnbull,Drew,Westerlands CCC,M60,0:68:32
29,Paterson,Archie,Calderglen Harriers,M40,0:68:33
30,Little,Karen,U/a,F,0:70:20
31,McLaughlin,Pat,Westerlands CCC,F50,0:81:45
