RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Owens,Tom,Shettleston Harriers,M,02:36:07
2,Anthony,Alasdair,Ochil HR,M,02:41:59
3,Whiteside,Iain,Carnethy,M,02:46:02
4,Harris,Mark,Lomond Hill Runners,M40,02:47:19
5,Whitlie,Stewart,Carnethy,M50,02:49:11
6,Paris,Jasmin,Carnethy,F,02:49:28
7,Gilmore,Andrew,Carnethy,M,02:49:45
8,Eiser,David,Ochil HR,M,02:54:08
9,ONeill,Owen,Westerlands CCC,M,02:57:18
10,Barrington,Andrew,Lochaber AC,M,02:58:07
11,Espie,James,Deeside Runners,M,03:03:58
12,Gay,Jon,Lochaber AC,M40,03:04:08
13,Gilmore,Iain,Carnethy,M,03:04:37
14,Stewart,Gregor,Westerlands CCC,M,03:05:17
15,McVey,Alex,Carnethy,M,03:05:54
16,Smith,Alan,Deeside Runners,M50,03:06:13
17,Robertson,Shona,Shettleston Harriers,F40,03:06:41
18,Mackie,Peter,Shettleston Harriers,M,03:08:58
19,Doig,Colin,HBT,M,03:09:03
20,Connaghan,John,Shettleston Harriers,M40,03:09:13
21,Fulton,David,HBT,M,03:10:01
22,Malcolm,Stuart,Highland Hill Runners,M40,03:10:08
23,Bonsor,Helen,Carnethy,F,03:10:12
24,Reid,Michael,Carnethy,M,03:11:19
25,Davis,Adrian,Carnethy,M50,03:11:33
26,Crutchfield,Stuart,Lochaber AC,M,03:16:52
27,Breckenridge,William,Shettleston Harriers,M40,03:17:23
28,Bellamy,Gwyn,Westerlands CCC,M,03:17:27
29,Gorman,Manny,Westerlands CCC,M40,03:19:33
30,Walker,Iain,Westerlands CCC,M,03:22:51
31,Gallie,David,Highland Hill Runners,M50,03:23:03
32,Pringle,Alastair,Shettleston Harriers,M40,03:23:46
33,Robinson,Madeline,Helensburgh AAC,F,03:26:51
34,Braby,Liam,Carnethy,M,03:27:31
35,Watson,Dan,Lochtayside,M40,03:29:29
36,Leslie,Kerstin,Dalbeattie RC,F,03:30:00
37,Bell,Michael,Lochaber AC,M40,03:30:22
38,Smith,Bruce,Carnethy,M50,03:30:27
39,Simpson,Peter,Carnegie Harriers,M50,03:30:34
40,Scott,David,Ochil HR,M50,03:33:46
41,Bass,Owen,Deeside Runners,M50,03:36:00
42,Walsh,David,Dunoon Hilll Runners,M40,03:36:05
43,Wilson,Stewart,Inverness Harriers,M40,03:39:55
44,Forrest,Stuart,Highland Hill Runners,M,03:40:28
45,Baum,Diane,Lochaber AC,F,03:40:38
46,Pryde,Gordon,Lomond Hill Runners,M50,03:42:05
47,Paterson,Ewan,Moray Roadrunners,M60,03:42:23
48,Oldham,Veronique,Cosmic Hill Bashers,F40,03:42:24
49,Houston,Valerie,Westerlands CCC,F50,03:43:07
50,Ingram,Richard,Cosmic Hill Bashers,M40,03:43:58
51,Coles,Rob,Cosmic Hill Bashers,M60,03:49:15
52,Burt,Louise,Fife AC,F50,03:53:27
53,Gilmore,Neil,Carnethy,M50,03:53:44
54,Hewitt,John,Glossopdale Harriers,M50,03:57:32
55,Henderson,Walter,Shettleston Harriers,M40,03:57:45
56,Davie,Kevin,Carnegie Harriers,M,03:58:44
57,Hawkins,Ian,Fife AC,M50,04:00:52
58,Sinclair,Dougie,Unattatched,M50,04:01:47
59,Pugh,Roderick,Kilmarnock Harriers,M50,04:02:41
60,Fitchie,Martin,Unattached,M,04:02:50
61,Lyons,Karen,Highland Hill Runners,F40,04:04:40
62,Lloyd-Evans,Anne,Dunoon Hilll Runners,F,04:05:32
63,Turner,Dave,Lomond Hill Runners,M40,04:10:11
64,MacLeod,Murdo,Westerlands CCC,M60,04:11:54
65,Bellarby,Jonathan,Cosmic Hill Bashers,M40,04:18:34
66,Lawson,Malcolm,Unattached,M,04:24:39
67,Marshall,Ian,Dunoon Hilll Runners,M40,04:25:15
68,Ritchie,Hilary,Fife AC,F50,04:25:24
69,Mccaffrey,Gordon,Westerlands CCC,M60,04:26:22
70,Arthur,Graham,Highland Hill Runners,M60,04:27:09
71,Brunton,Val,Westerlands CCC,F50,04:27:38
72,Mcgougan,Craig,Lochaber AC,M,04:33:15
73,Kelly,Graham,Westerlands CCC,M40,04:35:14
74,Flores,Leyre,Westerlands CCC,F,04:37:42
75,Huntley,Chris,Tinto Hill Runners,M50,04:37:58
76,Polak,Jo,Lomond Sw-Triathlon Club,F50,04:47:10
77,Brennan,Brian,Westerlands CCC,M50,04:48:27
78,Till,Dave,Skye & Lochalsh,M50,04:50:05
79,Ledlie,Colin,Carnethy,M40,04:57:52
80,Oliver,David,Deeside Runners,M50,04:58:45
81,Sim,Andrew,Carnegie Harriers,M40,05:01:07
82,Hamer,John,Westerlands CCC,M50,05:02:39
83,McPherson,Hugh,Tinto Hill Runners,M60,05:03:23
84,Macaulay,Allan,Carnegie Harriers,M50,05:04:11
85,Mcpartlin,Gerry,Fife AC,M70,05:05:58
86,Oliver,Jane,Deeside Runners,F50,05:06:16
87,Bowman,Jean,Lomond Hill Runners,F50,05:09:06
88,Bowman,Angus,Lomond Hill Runners,M50,05:09:07
