RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Gorman,Manny,Westies,MV40,03:04:44
2,Mitchell,Craig,Lochaber,MS,03:06:37
3,Ascroft,Jon,Carnethy,MS,03:14:53
4,Brand,Tim,Lochaber,MV40,03:16:39
5,Perry,Adam,Unattached,MS,03:18:32
6,van Gompel,Roger,Dundee,MV40,03:19:20
7,Blomfield,Oli,Lochaber,MS,03:21:51
8,Heron,Tony,Unattached,MS,03:22:11
9,Watson,Dan,Annan,MV40,03:25:32
10,Kelly,Graham,Westies,MV40,03:25:53
11,Kennedy,Ali,Lochaber,MV40,03:27:06
12,Barrie,Stewart,HBT,MV40,03:34:52
13,Rogers,David,Westies,MV40,03:36:47
14,Fournier,Nicolas,Unattached,MS,03:39:48
15,Abell,Richard,Oban MRT,MS,03:41:52
16,Gorgas,Steffen,Westies,MV40,03:57:29
17,Campbell,Neil,Carnegie,MV40,03:58:45
18,Love,Craig,Dundee,MS,03:59:57
19,Weir,Jonathan,Unattached,MS,04:01:29
20,Robertson,Adrian,Unattached,MS,04:01:29
21,Crewe,Ruth,Perth RR,FS,04:01:29
22,Templeman,Simon,Ochil,MV40,04:04:23
23,Brennan,Brian,Westies,MV50,04:06:02
24,Murdoch,Raymond,Lochaber,MV60,04:10:18
25,Jelly,Ewan,U/A,MS,04:14:08
26,Bowman,Gus,Beacon,MV50,04:17:27
27,Sinclair,Dougie,Glencoe MRT,MV40,04:29:32
28,Coull,Charlie,Ochil,MV40,04:30:39
29,MacKenzie,Sarah,Lochaber,FS,04:32:12
30,West,Alison,Carnegie,FV50,04:34:07
31,Nicoll,Melanie,Tayside Orienteer,FV40,04:34:51
32,Love,Charlie,Dundee,MV60,04:34:53
33,Stewart,Jimmy,Lochaber,MV60,04:36:14
34,Ferguson,Allan,Unattached,MS,04:37:14
35,Blezard,Dave,Oban,MV40,04:37:17
36,Barbour,Colin,Unattached,MV40,04:56:57
37,Orr,Ernie,Lochaber,MV60,05:28:09
