RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Felter,Johannes,BASOC,M,01:59:55
2,Jefferson,Tom,Cairngorm Runners,M,02:06:10
3,Pearks,David,HHR,MV40,02:20:46
4,Duncan,Scott,Unattached,M,02:28:32
5,Mackie,Shona,HHR,F,02:35:16
6,Robson,Mark,Unattached,MV40,02:35:50
7,Henderson,Dave,Cairngorm Runners,MV40,02:37:16
8,Irvine,Gill,HHR,FV50,02:37:22
9,Grant,Peter,Unattached,MV60,02:45:47
10,Wrigley,Seamus,Waveney Valley,M,02:47:33
11,Chapman,David,Unattached,M,02:47:37
12,Chandler,David,HHR,M,02:48:26
13,Turner,Neil,Skye and Lochalsh,MV40,02:50:05
14,Chen,Chee Kong,Metro Aberdeen Running Club,M,02:51:52
15,Brown,Peter,Beacon Runners,MV40,02:56:05
16,Diggins,Nicki,Cairngorm Runners,FV50,02:58:32
17,Leask,Patrick,Beacon Runners,MV40,03:01:57
18,Kay,Vanessa,Unattached,FV40,03:06:15
19,Walsh,James,Cairngorm Runners,MV40,03:07:30
20,Sim,Andrew,Carnegie Harriers,MV40,03:17:05
21,Warys,Maciej,Unattached,M,03:18:34
22,Robertson,Karen,Troon Tortoises,FV40,03:20:04
23,Milne,Philip,Unattached,MV40,03:20:54
24,Cargill,Janice,Cairngorm Runners,FV60,03:28:58
25,Kuz,Lynne,Carnegie Harriers,FV50,03:55:22
26,Sim,Helena,Carnegie Harriers,FV50,03:55:22
