RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Jones,Andi,Salford Harriers,MSEN,01:05:38
2,Holmes,Ian,Bingley Harriers,M40,01:08:16
3,Bardsley,Ben,England,M,01:08:26
4,Bailey,Simon,England,M,01:08:34
5,Cornthwaite,Thomas,Blackburn H&AC,MSEN,01:08:44
6,Lennox,Jethro,Scotland,M,01:09:17
7,Hope,Rob,England,M,01:09:56
8,Birchall,Chris,Leeds City AC,MSEN,01:10:19
9,Mckenna,Eoin,Ireland A,M,01:10:33
10,Gatti,Silvio,Italy A,M,01:10:46
11,Whitlie,Stewart,Scotland,M,01:12:30
12,Breaks,Adam,Calder Valley FR,MSEN,01:12:43
13,Peachey,Simon,Scotland,M,01:12:58
14,Collins,Matthew,Cymru A,M,01:13:52
15,Ciaponi,Fabio,Italy A,M,01:14:00
16,Roberts,Richard,Cymru A,M,01:14:28
17,Gahan,Owen,Ireland A,M,01:14:35
18,Matthews,Harry,Cymru A,M,01:14:59
19,Hunt,John,DPFR,M40,01:15:10
20,Robertshaw,Andrew,Otley AC,MSEN,01:16:57
21,Daly,Keith,Ireland B,M,01:17:03
22,Vaughan,Alun,Eryri Harriers,MSEN,01:17:14
23,Bouldstridge,Mike,Mercia FR,MSEN,01:17:29
24,Pargoni,Ivano,Italy A,M,01:17:44
25,Bradshaw,Martin,Ireland A,M,01:18:00
26,Houston,Ian,Cymru A,M,01:18:17
27,Jones,Andy,Cymru B,M,01:18:25
28,Fortune,Bernard,Ireland B,M,01:18:32
29,Peyronel,Francesco,Italy,M,01:18:47
30,Peace,Martin,Bingley Harriers,MSEN,01:18:56
31,Stafford,Roland,Cymru B,M,01:19:07
32,Jones,Dylan Wynn,Eryri Harriers,MSEN,01:19:12
33,Maycock,Stuart Thomas,Hallamshire Harriers,MSEN,01:19:48
34,Conroy,Cormac,Ireland A,M,01:19:56
35,Wilkinson,Mary,England,F,01:20:36
36,Flower,Crispin,Mynydd Du,MSEN,01:20:51
37,McIver,Janet,England,F,01:21:07
38,Willliams,Jason,Owls AC,MSEN,01:21:08
39,Senior,James,Bingley,MSEN,01:21:37
40,Cringle,Tom,Manx Fell Runners,MSEN,01:22:44
41,Murden,Edmund,Shelton Striders,M40,01:22:46
42,White,Natalie,Bingley Harriers,FSEN,01:22:49
43,Gahan,Owen,Leeds City AC,MSEN,01:23:07
44,Pearce,James,Congleton Harriers,MSEN,01:23:20
45,McQueen,James,Eryri Harriers,MSEN,01:23:34
46,Williams,Dafydd,Eryri Harriers,M40,01:24:03
47,Smith,Alan,Deeside Runners,M40,01:24:08
48,Morton,Iwan,Cymru B,M,01:24:12
49,McCall,Andy,Scotland,M,01:24:15
50,Jones,Graham,Shrewsbury AC,M50,01:24:20
51,Banton,Lewis,Clowne RR,MSEN,01:24:35
52,Speight,Chris,Helm Hill Runners,M40,01:24:42
53,Miller,David,Teignbridge Trotters,MSEN,01:24:43
54,Walwyn,Olivia,England,F,01:24:47
55,Balderson,Christopher,Clayton le Moors,M40,01:25:02
56,Fines,Helen,Bristol & West AC,FSEN,01:25:21
57,Gurney,Chris,South West RR,M40,01:25:24
58,Mykura,Jill,Scotland,F,01:25:36
59,Ryall,Samuel,Unattached,MSEN,01:25:38
60,Jones,Craig,WFRA,MSEN,01:25:41
61,Hulley,Matthew,DPFR,MSEN,01:25:54
62,Thomas,David J,Unattached,MSEN,01:26:07
63,Roberts,Matthew Edwin,Eryri Harriers,MSEN,01:26:16
64,Wright,Shaun,DPFR,MSEN,01:26:29
65,Edgar,Iwan,Eryri Harriers,M50,01:26:39
66,Gladwell,Ian,West End Runners,M40,01:26:41
67,Newham,Peter,Congleton Harriers,MSEN,01:26:50
68,Collins,Tony,Ireland B,M,01:26:56
69,McAra,Graham,Cheshire Hill Runners,M50,01:26:59
70,Greenwood,Rob,Cymru B,M,01:27:02
71,ab Elwyn,Rhys,Eryri Harriers,M40,01:27:03
72,Edwards,Simon,Buckley Runners,MSEN,01:27:20
73,Naughton,David,Darwen Dashers,M40,01:27:43
74,Jones,Stephen,Wrexham AC,MSEN,01:27:44
75,Bartlett,Anna,Cymru F,F,01:27:45
76,Craine,Noel,Eryri Harriers,M40,01:27:53
77,Armitage,Sonia,Scotland,F,01:28:06
78,Gudger,Ben,Unattached,MSEN,01:28:12
79,Stinton,Paul,Clwydian Range Runners,MSEN,01:28:16
80,Kelly,Michael,Leighton FR,MSEN,01:28:19
81,Tomllin,David,Teignbridge Trotters,MSEN,01:28:27
82,Williams,Don,Eryri Harriers,M60,01:28:37
83,Lewis,Arwel,Eryri Harriers,M40,01:28:44
84,Roberts,Richard,Bowland Fell Runners,M40,01:28:46
85,O'Rourke,Shane,Ireland B,M,01:28:53
86,Williams,Gareth Wyn,Cybi,MSEN,01:29:03
87,Dryden,John,Unattached,M40,01:29:20
88,Wilson,Julie,DPFR,FSEN,01:29:38
