RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Espie,James,Deeside Runners,M,00:34:09
2,Battle,Hamish,Metro Aberdeen,M,00:35:11
3,Henry,Peter,Deeside Runners,M,00:35:50
4,Pringle,Stuart,Deeside Runners,M40,00:37:15
5,Harper,Kevin,Cosmics,M40,00:37:20
6,Wagner,Stefan,Cosmics,M40,00:38:31
7,Dempster,Calum,Unattached,MJ,00:39:38
8,Stevens,David,Metro Aberdeen,M,00:40:44
9,Smith,Alan,Deeside Runners,M50,00:40:56
10,Sheridan,Bob,Deeside Runners,M50,00:41:08
11,Wilson,Ian,Deeside Runners,M50,00:41:12
12,Oliver-Evans,Edwyn,Garioch Road Runners,M,00:41:27
13,Croll,David,Deeside Runners,M50,00:41:51
14,Baxter,Arron,Unattached,M,00:42:09
15,Newman,Miles,Deeside Runners,M50,00:42:11
16,Musgrave,Ewan,Deeside Runners,MJ,00:42:48
17,Mathieson,Stuart,Jog Scotland Kintore,M,00:43:03
18,McDonald,Fiona,Cosmics,F40,00:43:48
19,Musgrave,Jon,Deeside Runners,M50,00:44:01
20,Hirst,David,Deeside Runners,M50,00:44:14
21,Ronald,Callum,Unattached,MJ,00:44:17
22,Bott,Michael,Grampoc,M,00:45:01
23,Henderson,Katie,Deeside Runners,F40,00:45:02
24,Tandy,Mark,Deeside Runners,M40,00:45:04
25,Cruickshank,Greig,JSK Running Club,M50,00:45:24
26,Dunn,Sarah,Deeside Runners,F50,00:45:53
27,Whiteley,Philip,Unattached,M,00:46:17
28,Gomersall,Sam,Cosmics,M50,00:46:25
29,Ingram,Richard,Garioch Road Runners,M40,00:46:54
30,Entwistle,Marie,Deeside Runners,F40,00:47:05
31,Hamilton,Ian,Unattached,M50,00:48:29
32,Anderson,Graeme,Deeside Runners,M60,00:48:39
33,Harper,Kirsty,Metro Aberdeen,F40,00:48:54
34,Kerridge,Donald,Deeside Runners,M50,00:49:01
35,Provan,Louise,Cosmics,F40,00:49:27
36,Gomersall,Josie,Cosmics,FJ,00:49:43
37,Davie,Brian,Stonehaven Running Club,M40,00:49:45
38,Kennedy,Craig,Garioch Road Runners,M40,00:50:07
39,Payne,Lina,Deeside Runners,F50,00:50:08
40,Ross,Trevor,Deeside Runners,M,00:50:28
41,Duncan,David,Ochil Hillrunners,M60,00:50:53
42,Gomersall,Lesley,Cosmics,F50,00:51:23
43,Anderson,Lauren,JSW,F,00:51:57
44,Sloan,Liz,Deeside Runners,F40,00:52:27
45,Wilson,Charles,Deeside Runners,M50,00:52:30
46,Rutherford,John,Milfit,M,00:53:13
47,Williams,Rupert,Cosmics,M50,00:54:15
48,Wright,Denise,Deeside Runners,F50,00:54:49
49,Witterick,Ray,Unattached,M40,00:54:58
50,Whitelaw,Jason,Unattached,M,00:54:59
51,Wallace,Liz,Unattached,F60,00:55:22
52,Mitchell,Naomi,Milfit,F,00:56:30
53,Martin,Clare,Deeside Runners,F50,00:57:11
54,Elrick,John,Jogscotland Hazlehead,M60,00:57:36
55,Thomson-Mitchell,Stephanie,Unattached,F,00:58:56
56,Ammerlaan,Caria,Unattached,F40,00:59:05
57,Robertson,Hugh,Insch Trail Running Club,M40,01:03:42
58,Ferguson-Jones,Kirsten,Unattached,F,01:05:06
59,Young,Amber,Jog Scotland Hazlehead,F,01:07:10
60,Gerrard,Morag,Jogscotland Hazlehead,F40,01:07:11
61,Wallace,Sarah,Metro Aberdeen,F,01:10:24
62,Robertson,Jacqueline,Unattached,F,01:10:25
