RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Coupar,Alasdair,East Sutherland,M,00:34:14
2,Henry,Peter,Unattached,M40,00:36:09
3,Yule,Steven,Deeside Runners,M40,00:37:55
4,Torrance,Peter,Deeside Runners,M40,00:38:09
5,Bloomfield,Harry,Unattached,M,00:38:42
6,Littlejohn,Kevin,Deeside Runners,M40,00:38:55
7,McFadzean,Peter,Deeside Runners,M40,00:39:32
8,Wallis,Sally,Unattached,F40,00:39:35
9,Irvine,C-J,Deeside Runners,F,00:39:50
10,Cooper,Meryl,Deeside Runners,F,00:40:25
11,Stockton,Mark,Cosmics,M40,00:40:56
12,Torrance,John,Deeside Runners,M40,00:41:25
13,Whitehead,Dan,Deeside Runners,M50,00:41:28
14,McKane,Jonny,Rebel PT,M,00:43:12
15,Muir,Amy,Stonehaven RC,F,00:44:32
16,Croll,David,Deeside Runners,M60,00:44:51
17,Erskine,Callan,Deeside Runners,M,00:45:22
18,Smphier,Pippa,Metro Aberdeen RC,F,00:45:27
19,Newman,Miles,Unattached,M60,00:45:28
20,Coombs,Roger,Deeside Runners,M60,00:45:30
21,Barron,Liam,Insch TRC,M,00:45:33
22,Sheridan,Bob,Deeside Runners,M50,00:45:35
23,Dalton,John,Cosmics,M60,00:45:39
24,Savege,Jim,Deeside Runners,M50,00:46:20
25,Dunn,Sarah,Deeside Runners,F50,00:46:57
26,Weir,Kenny,Unattached,M40,00:47:15
27,Walters,Dee,Stonehaven RC,F,00:47:32
28,Anderson,Graeme,Deeside Runners,M50,00:47:58
29,McDonald,Fiona,Cosmic Hill Bashers,F40,00:48:00
30,Cooper,Dugal,Deeside Runners,M,00:48:35
31,Ritchie,Charlie,Unattached,M60,00:48:53
32,Heath,Kevin,Cosmics,M60,00:48:58
33,Cruickshank,Greig,JSK Running Club,M60,00:49:40
34,Anderson,Lauren,Deeside Runners,F,00:50:33
35,Douglas,Jane,Unattached,F50,00:50:54
36,Lornie,Graeme,Unattached,M50,00:51:20
37,Musgrave,Jon,Deeside Runners,M60,00:51:32
38,McCallum,Jane,Unattached,F40,00:52:44
39,Bates,Caroline,Unattached,F40,00:52:45
40,Abrahams,Kate,Unattached,F,00:52:45
41,Corrieu,Helene,Banchory RC,F,00:52:46
42,Alan,Dick,Cosmics,M50,00:53:28
43,Sutherland Thomson,Pauline,Deeside Runners,F40,00:53:43
44,Williamson,Jason,Cosmics,M50,00:54:04
45,Bond,Clare,Deeside Runners,F40,00:55:08
46,Connon,Christina,Deeside Runners,F40,00:55:16
47,McHugh,Jillian,Fit Like Joggers,F,01:04:01
48,Oliver,Jane,Unattached,F60,01:07:50
