RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Dunn,James,HBT,M,00:46:21
2,Cox,Andrew,Moorfoot Runners,M,00:52:26
3,McVey,Alex,Carnethy,M,00:52:50
4,Muir,Jonny,Carnethy,M,00:53:04
5,Entwhistle,Jamie,Lauderdale Limpers,M,00:54:02
6,Crowe,Des,Penicuik Harriers,M50,00:54:46
7,Williams,Colin,Moorfoot Runners,M40,00:56:03
8,Short,Kenny,Teviotdale Harriers,M50,00:56:17
9,Hendrie,Jason,Unattached,M,00:56:28
10,Thin,Jamie,HBT,M50,00:56:37
11,Johnston,Fergus,Gala Harriers,M,00:57:04
12,Gaffney,David,Moorfoot Runners,M40,00:57:13
13,Sanderson,Stuart,Penicuik Harriers,M50,00:58:14
14,Seefeldt,Scott,Carnethy,M,00:59:09
15,Wilson,Rob,Penicuik Harriers,M40,00:59:36
16,Fong,Jillian,Unattached,F50,00:59:40
17,Lackenby,Scott,Chirnside Chasers,M,01:00:05
18,McCall,Tim,Norham RC,M50,01:00:11
19,Menu,Sebastian,Unattached,M,01:00:28
20,Wilkinson,Marc,Lauderdale Limpers,M,01:00:44
21,Tullie,John,Teviotdale Harriers,M60,01:01:42
22,Johnson,Bob,Gala Harriers,M60,01:01:52
23,Ridley,Susan,Edinburgh AC,F50,01:02:17
24,Duncan,Andy,Unattached,M50,01:02:43
25,Macleish,Lizzie,Gala Harriers,F,01:03:00
26,Dougal,Darin,Moorfoot Runners,M40,01:03:31
27,Rooney,Edmund,Lauderdale Limpers,M50,01:03:53
28,McCulloch,Billy,Gala Harriers,M50,01:04:15
29,Thomas,Neil,HBT,M50,01:04:54
30,Turnbull,Les,Norham RC,M60,01:05:19
31,McCaa,Keith,Jog Earlston,M,01:06:10
32,Ker,Gregor,Lauderdale Limpers,M,01:06:16
33,Plint,Sarah,Lauderdale Limpers,F40,01:06:32
34,Rogerson,Michael,Lauderdale Limpers,M,01:06:40
35,McPartland,Frank,HELP,M60,01:07:19
36,Elder,Alan,Moorfoot Runners,M50,01:07:35
37,Wallace,Sandy,HELP,M60,01:07:42
38,Purves,James,Gala Harriers,M60,01:07:53
39,Hall,Pete,Moorfoot Runners,M50,01:08:24
40,Fairbairn,kevin,Unattached,V50,01:08:40
41,Sutherland,Graeme,Lauderdale Limpers,M50,01:08:46
42,Hunter,David,Gala Harriers,M50,01:09:44
43,Lockie,Paul,Teviotdale Harriers,M50,01:09:46
44,Rhind,Callum,Unattached,M,01:09:53
45,Patterson,David,Gala Harriers,M40,01:10:10
46,Arnott,Iain,Lauderdale Limpers,M50,01:10:17
47,Black,Lewis,Dumfries Harriers,M,01:10:38
48,Clough,Steve,Norham RC,M70,01:11:24
49,Miller,James,Unattached,M50,01:11:42
50,Cochrane,Cameron,Unattached,M40,01:12:30
51,Maass,Digby,Carnethy,M60,01:12:42
52,Dun,Lindsay,Gala Harriers,F50,01:12:51
53,Grant,Dawn,Lauderdale Limpers,F40,01:13:47
54,McAleese,Rachel,Lauderdale Limpers,F,01:13:59
55,Ledlie,Colin,Carnethy,M50,01:15:06
56,Duncan,David,Ochil Hill Runners,M60,01:15:48
57,Powers,Audrey,Border Triathletes,F40,01:16:16
58,Jamieson,Stuart,Unattached,M,01:16:35
59,Inglis,Claire,Teviotdale Harriers,F,01:19:21
60,Valentine,Russ,Falkland Trail Runners,M50,01:21:11
61,Fraser,Ronald,Dundee Road Runners,M50,01:21:15
62,Purves,Matthew,Unattached,M40,01:23:40
63,Crowe,Kate,Penicuik Harriers,F50,01:24:06
64,McAdam,Pauline,Teviotdale Harriers,F60,01:26:21
65,Hastings,Ron,Teviotdale Harriers,M60,01:26:25
66,Coltman,Alan,Teviotdale Harriers,M50,01:28:38
67,Minto,Paul,Unattached,M50,01:29:56
68,Cameron,Linda,Annan & District,F50,01:30:48
69,Birch,Frank,Unattached,M70,01:32:10
70,Davidson,Stewart,Fife AC,M60,01:34:19
71,Cook,Andrew,Unattached,M,01:35:06
72,King,Shelagh,Gala Harriers,F60,01:42:28
73,Murdoch,Suzanne,Teviot Trekkers,F40,01:48:31
74,Walker,Lorna,Teviot Trekkers,F,01:48:31
