RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Wilson,Felix,Unattached,MJ,00:29:03
2,Wright,Joseph,Deeside Runners,MJ,00:29:12
3,Worms,Swiad,Aberdeen University AC,M,00:29:26
4,Henry,Peter,Deeside Runners,M,00:30:02
5,Williamson,Clyde,Cosmics,MJ,00:30:30
6,Manson,Ian,Metro RC Aberdeen,M,00:31:22
7,Harper,Kev,Deeside Runners,M40,00:32:31
8,Pringle,Stuart,Deeside Runners,M,00:33:08
9,Provan,Stephanie,Deeside Runners,F,00:34:39
10,Williamson,Jason,Cosmics,M40,00:35:13
11,Wilson,Ian,Cosmics,M50,00:35:23
12,Massie,Paul,Unattached,M,00:35:24
13,Rose,Alex,Metro RC Aberdeen,M40,00:35:43
14,McDonald,Fiona,Cosmics,F40,00:36:07
15,Wright,Hazel,Deeside Runners,F,00:36:44
16,Sheridan,Bob,Deeside Runners,M50,00:36:51
17,Anderson,Callum,Unattached,M,00:37:36
18,Coombs,Roger,Deeside Runners,M60,00:38:06
19,Ingram,Richard,Cosmics,M40,00:38:15
20,Rendall,Samantha,Deeside Runners,F40,00:38:20
21,Heath,Kevin,Cosmics,M50,00:38:23
22,Richards,James,Unattached,M,00:38:32
23,Entwistle,Marie,Deeside Runners,F40,00:38:44
24,Douglas,Andrew,Deeside Runners,M40,00:38:50
25,Matthews,Clive,Cosmics,M,00:38:56
26,Beveridge,William,Fleet Feet,M40,00:40:02
27,Mackinnon,Martin,Unattached,M40,00:40:06
28,Ross,Trevor,Deeside Runners,M,00:41:36
29,Douglas,Jane,Deeside Runners,F40,00:41:55
30,Duncan,David,Unattached,M60,00:42:07
31,Walker,John,Unattached,M,00:43:02
32,Hamilton,Ian,Unattached,M50,00:43:05
33,Knox,Sarah,Metro RC Aberdeen,F40,00:45:13
34,Dalgarno,Stuart,Unattached,M40,00:45:14
35,Williams,Rupert,Cosmics,M50,00:45:25
36,Lockerbie,Callum,Unattached,M,00:45:31
37,Oliver,David,Deeside Runners,M50,00:46:15
38,Anderson,Lauren,Jog Scotland Westhill,F,00:46:31
39,Kennedy,Craig,Jog Scotland Kintore,M40,00:47:07
40,Ritchie,Brian,Jog Scotland Kintore,M40,00:47:09
41,Cruikshank,Greig,Jog Scotland Kintore,M50,00:47:11
42,Paterson,Rachel,Jog Scotland Kintore,F40,00:47:19
43,Wallace,Sarah,Metro RC Aberdeen,F,00:47:48
44,Wallace,Joe,Unattached,M60,00:47:48
45,Walker,Dale,Unattached,M,00:49:58
46,Mackie,Kevin,Metro RC Aberdeen,M40,00:51:01
47,Wright,Denise,Deeside Runners,F50,00:51:37
48,Marr,Stuart,Rebel PT,M,00:51:45
49,Thomson,Marie,Unattached,F40,01:02:06
