RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Rogers,Richard,Hunters Bog Trotters,S,0:21:16
2,Cummins,Dave,Shettleston Harriers,S,0:21:21
3,MacKay,Euan,Ochil Hill Runners,S,0:21:36
4,Will,John,Dundee Hawkhill,S,0:22:17
5,Brown,R,Hunters Bog Trotters,S,0:22:35
6,Cumming,Mike,Hunters Bog Trotters,S,0:22:54
7,Love,C,Dundee Hawkhill,S,0:23:09
8,Roper,M,Shettleston Harriers,S,0:23:23
9,Ogston,Matt,Westerlands CCC,S,0:24:05
10,McNulty,Ian,Dundee Hawkhill,S,0:24:11
11,McCraw,Ron,Ochil Hill Runners,S,0:24:16
12,Simpson,Geoff,Hunters Bog Trotters,S,0:24:25
13,McGuire,Alex,Fife AC,V,0:24:31
14,Diver,Michael,Clydesdale Harriers,M,0:24:41
15,Love,Charlie,Dundee Hawkhill,SV,0:25:02
16,MacLeod,Murdo,Westerlands CCC,V,0:25:13
17,Weir,Brian,Westerlands CCC,V,0:25:52
18,Hannah,David,Irvine RC,J,0:26:32
19,Scott,Elspeth,Westerlands CCC,F,0:27:50
20,Ness,Robert,U/A,V,0:32:50
