RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Douglas,Alistair,Victoria Park Athletic Club,M,0:11:34
2,Ward,Adam,Carnethy Hill Running Club,M,0:11:43
3,Hampshire,John,Hunters Bog Trotters,M,0:12:25
4,Crowe,Des,Shettleston Harriers,M,0:12:31
5,Murphy,Philip A,Central Region Athletic Club,M,0:13:03
6,Diver,Michael,Clydesdale Harriers,M,0:13:32
7,Rigby,Mark,Westerlands CCC,S,0:13:36
8,Kelly,Frank,Ochil Hill Runners,V,0:13:49
9,Donnelly,John,Shettleston Harriers,M,0:13:59
10,Chapman,S,Cosmics,S,0:14:11
11,Hunt,Peter,Striling,V,0:14:18
12,Love,Charlie,Dundee Hawkhill,SV,0:14:22
13,Shields,Bobby,Clydesdale Harriers,V,0:14:53
14,Leatherland,Tom,Carnethy Hill Running Club,V,0:14:57
15,Baxter,Peter,Westerlands CCC,S,0:15:07
16,Drummond,Jim,Central Region Athletic Club,V,0:15:09
17,Angus,George,Dundee Hawkhill,SV,0:15:14
18,Daltry,Eddie,Kendal Athletic Club,V,0:15:20
19,Briggs,Steve,Ochil Hill Runners,S,0:15:34
20,Scott,Elspeth,Westerlands CCC,F,0:15:59
21,Johnston,Alistair,U/A,M,0:16:43
22,Robertson,Alec,Milburn Harriers,V,0:17:10
23,Johnston,Shiela,U/A,FV,0:19:41
24,Patterson,Christine,Westerlands CCC,FV,0:20:27
