RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Downie,Robin,Lochaber AC,M,01:25:19
2,Thorburn,Ewan,Lochaber AC,M40,01:28:41
3,Dowd,Ewan,Edinburgh Uni H&H,M,01:30:15
4,Gilmore,Andrew,Highland Hill Runners,M,01:30:20
5,Mann,Joe,Highland Hill Runners,M,01:34:52
6,Tresidder,Es,Lochaber AC,M40,01:37:35
7,Campbell,Garry,Lochaber AC,M,01:38:56
8,Drysdale,Simon,Lochaber AC,M,01:38:58
9,Rose,Brendan,Dark Peak FR,M,01:40:46
10,Ward,Jack,Highland Hill Runners,M,01:41:46
11,MacKenzie,Fraser,Lochaber AC,M,01:43:40
12,MacKenzie,Ruaraidh,Lochaber AC,M,01:43:41
13,Cameron,Angus,Lochaber AC,M,01:43:45
14,Leigh,Helen,Inverness Harriers,F40,01:43:49
15,Mackinnon,Gordon,Lochaber AC,M40,01:44:17
16,Critchfield,Alex,Lochaber AC,M,01:46:59
17,Quigg,Darren,Lochaber AC,M,01:48:17
18,Dodman,Ben,Lochaber AC,M40,01:49:21
19,Docherty,Alistair,Lochaber AC,M,01:53:31
20,Mackellaig,Iain,Lochaber AC,M40,01:53:38
21,Hageman,Jamie,Lochaber AC,M40,01:53:53
22,Currie,Jamie,Lochaber AC,M40,01:54:14
23,Bienfait,Jamie,Lochaber AC,M,01:54:52
24,Wilson,Stewart,Highland Hill Runners,M50,01:55:57
25,Knox,Jonathan,Anster Haddies,M60,01:56:50
26,Cameron,Fraser,Lochaber AC,M,01:58:00
27,Blackhall,Amanda,Lochaber AC,F50,01:59:23
28,Gray,Euan,Lochaber AC,M,02:00:20
29,Walter,Lisette,Lochaber AC,F40,02:02:41
30,William,David,Lochaber AC,M,02:02:52
31,Neil,David,Lochaber AC,M,02:02:57
32,Carey,David,Mid Argyll Tri,M40,02:03:27
33,Kennedy,Ali,Lochaber AC,M60,02:05:03
34,Marsh,Catherine,Lochaber AC,F,02:06:19
35,Templeman,Simon,Ochil Hill Runners,M50,02:07:01
36,MacBeath,Niall,Lochaber AC,M50,02:07:28
37,Lamont,Donald,Lochaber AC,M40,02:07:44
38,Leith,Clifford,Metro Aberdeen,M50,02:07:52
39,MacKintosh,Hugh,Lochaber AC,M60,02:07:53
40,Moynihan,Eilidh,Lochaber AC,F,02:08:12
41,Matthewson,Alastair,Highland Hill Runners,M60,02:11:17
42,Shaw,Lyndsey,Lochaber AC,F40,02:11:15
43,O'Neil,Zac,Ochil Hill Runners,M40,02:13:56
44,Martin,Nathan,Lochaber AC,M50,02:17:11
45,MacKenzie,Ross,Lochaber AC,M,02:17:51
46,Kennedy,Michaela,Lochaber AC,F,02:18:03
47,Kennedy,Angelina,Lochaber AC,F40,02:18:04
48,Thomas,Jamie,Dunbar AC,M40,02:20:01
49,Wilkinson,Owen,Carnethy HRC,M,02:21:09
50,Strljic,Anamarija,Lochaber AC,F,02:23:30
51,MacFarlane,Colin,Mid Argyll Tri,M40,02:25:03
52,Ellison,Ross,Lochaber AC,M,02:27:53
53,Currie,Alice,Lochaber AC,F,02:32:28
54,Barjaktaric,Dominik,Lochaber AC,M,02:32:38
55,Younger,Abby,Lochaber AC,F,02:32:56
56,Byrne,Sara,Lochaber AC,F50,02:35:47
57,Disher,Amy,Lochaber AC,F,02:36:23
58,Berardelli,Anna,Lochaber AC,F,02:36:23
59,Gamble,Connor,Lochaber AC,M,02:40:22
60,Mcdougall,Simon,Bellahouston Harriers,M40,02:40:46
61,Winarski,Allison,Lochaber AC,F,02:42:32
62,Simpson,Laura,Lochaber AC,F40,02:54:32
63,Lammers,Wiebke,Westerlands CCC,F40,03:02:23
