RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Lennox,Gordon,Inverness Harriers,M,00:41:48
2,Trevelyan,Jack,Highland Hill Runners,M,00:42:14
3,Gorman,Manny,Westerlands,M40,00:43:14
4,Henry,Peter,Deeside Runners,M,00:43:40
5,Coupar,Alasdair,East Sutherland,MU20,00:43:49
6,Taylor,Luke,Highland Hill Runners,MU20,00:44:28
7,O`Donnell,Michael,Metro Aberdeen,M,00:44:52
8,Rogan,Paul,Forres Harriers,M40,00:45:06
9,Nicolson,William,Highland Hill Runners,M40,00:45:18
10,Williams,Francis,Unattached,M,00:45:35
11,Keith,Alec,HBT,M50,00:46:07
12,Todd,Finlay,Ross County AC,MU20,00:46:36
13,Barr,Andrew,Forres Harriers,MU20,00:46:40
14,Smith,Alan,Deeside Runners,M50,00:47:09
15,Krogulec,Waldemar,Highland Hill Runners,M,00:47:18
16,Miller,Paul,Inverness Harriers,M40,00:47:27
17,Forrest,Stuart,Highland Hill Runners,M,00:47:33
18,Worsley,Steven,Inverness Harriers,M50,00:47:36
19,Taylor,Mark,North Highland Harriers,MU20,00:47:40
20,Ross,Martin,Unattached,M,00:47:51
21,Green,Colin,Moray Road Runners,M40,00:48:04
22,MacFadyen,Anna,Forres Harriers,FU20,00:48:24
23,Urquhart,John,Spey Runners,M40,00:48:35
24,Macdonald,Dougie,Highland Hill Runners,M40,00:48:43
25,Provan,Stephanie,Deeside Runners,F,00:48:46
26,Roberts,Dave,Highland Hill Runners,M,00:48:48
27,Newlands,Bryan,North Highland Harriers,M,00:49:34
28,Wilson,Stewart,Inverness Harriers,M40,00:49:50
29,Blackburn,Iain,Nairn Road Runners,M40,00:50:13
30,Chandler,Dave,Highland Hill Runners,M,00:50:28
31,Thompson,Stuart,Nairn Road Runners,M,00:50:39
32,Popple,Steve,Highland Hill Runners,M50,00:50:59
33,Maclennan,Graham,Inverness Harriers,M40,00:51:25
34,Harrison,Simon,North Highland Harriers,M50,00:51:40
35,Robson,Mark,Unattached,M40,00:51:45
36,Orr,David,North Highland Harriers,M40,00:51:48
37,Hirst,David,Deeside Runners,M50,00:52:43
38,Grant,Rhona,Highland Hill Runners,F,00:52:53
39,Bass,Owen,Deeside Runners,M50,00:52:56
40,Taylor,Gordie,Highland Hill Runners,M50,00:53:08
41,Parker,Graham,Highland Hill Runners,M,00:53:10
42,MacDonald,Iain,Highland Hill Runners,M50,00:53:17
43,Marwick,Caroline,Inverness Harriers,F,00:53:31
44,Lyons,Karen,Highland Hill Runners,F40,00:53:59
45,Wilby,Raymond,Highland Hill Runners,M60,00:54:21
