RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Bartlett,Graeme,F.h.,MS,0:37:24
2,Wright Wright,A,U/A,MS,0:39:52
3,Varney,Keith,Cosmics,MV,0:40:10
4,MacLeod,Andrew,U/A,MS,0:40:41
5,Keith,Alex,Hunters Bog Trotters,MS,0:40:46
6,Axon,Steve,Hunters Bog Trotters,MS,0:42:30
7,Armitage,Dave,Cosmics,MV,0:42:44
8,MacKellaig,Ian,Lochaber AC,MS,0:43:21
9,Smith,Alan,Deeside Runners,MS,0:43:56
10,Duguid Duguid,F,Deeside Runners,MV,0:44:35
11,Maclean MacLean,M,U/A,MV,0:44:48
12,Mackay MacKay,I,Hunters Bog Trotters,MV,0:45:03
13,Orr Orr,P,U/A,MV,0:45:24
14,Macdougal MacDougal,A,U/A,MS,0:46:03
15,Mitchel M,G,U/A,MS,0:46:21
16,Armitage Armitage,S,Cosmics,FS,0:46:29
17,Duguid Duguid,F,Deeside Runners,MS,0:46:47
18,Oneil Oneil,J,Lochaber AC,MS,0:47:27
19,Pott Pott,T,Wolves Of Badenoch,MS,0:47:58
20,MacDonald,R,U/A,MV,0:48:26
21,MacIntyre,I,U/A,MS,0:48:34
22,MacBeath,M,U/A,MS,0:48:40
23,Forrest,A,U/A,FS,0:49:32
24,MacLean,A,U/A,FV,0:50:20
25,Coltman,A,Teviotdale Harriers,MS,0:50:54
26,Stewart,Colin,U/A,MV,0:51:05
27,Boocock,Katie,Cosmics,FS,0:51:36
28,Turner,R,Lochaber AC,MS,0:51:41
29,Fergusson,P,U/A,MV,0:52:48
30,Hay,Shirley,U/A,FSV,0:53:02
31,Volwerk,Leen,Lochaber AC,MS,0:54:02
32,Gunn,S,U/A,FS,0:56:08
33,Milmoe,Michael,U/A,MV,0:56:54
34,Johnson,M,U/A,FS,0:57:31
35,Paul,G,Carnethy Hill Running Club,FSV,1:07:57
36,MacDermid,L,Wolves Of Badenoch,FV,1:12:34
