RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Brindley,Tracey ,Ochil HR,F Record,00:24:38
2,Bozzard ,Mike ,Lochaber AC,M,00:24:55
3,Johnston ,Mark ,Bellahouston RR,M,00:24:59
4,Fraser ,Calum ,Unattached,M,00:26:11
5,O’Shea ,Emma ,Deeside R,F,00:26:25
6,Binnie ,John ,Lochaber AC,M,00:26:32
7,MacDonald,Gary,Lochaber AC,M,00:27:23
8,Arnott ,Neil ,Lochaber AC,M,00:27:33
9,Bass ,Owen ,Deeside R,M,00:27:38
10,Blomfield ,Oli ,Lochaber AC,M,00:27:43
11,Campbell ,Donald ,Unattached,M,00:27:45
12,McAlister ,Kenny ,Unattached,M,00:27:50
13,Kennedy ,Ali ,Lochaber AC,M,00:27:54
14,Maitland ,John ,Lochaber AC,M,00:28:25
15,Munro,David ‘Spook’,Lochaber AC,M,00:28:30
16,Forbes ,Craig ,Unattached,M,00:28:32
17,Watson ,Dan ,ADAC,M,00:28:36
18,Byrne ,Sarah ,Lochaber AC,F,00:28:39
19,Gunn ,Tark ,Lochaber AC,M,00:28:39
20,Wilson ,Stewart ,Inverness H,M,00:28:46
21,Gorgas ,Steffen ,Westies,M,00:29:03
22,Beagrie ,Joe ,Lochaber AC,M,00:29:09
23,Scott ,Dawn ,Lochaber AC,F,00:29:13
24,Lowe ,John ,Unattached,M,00:29:33
25,Turner ,Ronnie ,Lochaber AC,M,00:29:35
26,MacDonald ,Steve ,Unattached,M,00:29:50
27,Price ,Alistair ,Unattached,M,00:30:00
28,Barnes ,Hannah ,Lochaber AC,F,00:30:04
29,MacNab ,Graham ,Lochaber AC,M,00:30:24
30,Denny,Colin ,Lochaber AC,M,00:30:32
31,Duncan ,Davy ,Ochil HR,M,00:30:39
32,Haig ,Peter ,Unattached,M,00:30:44
33,Shaw ,Trevor ,Unattached,M,00:31:07
34,Brennan ,Brian ,Westies,M,00:31:13
35,Banks ,Johnny ,Lochaber AC,M,00:31:56
36,Collins ,Ritchie ,Lochaber AC,M,00:32:01
37,Weir,Jonathan,Unattached,M,00:32:05
38,Graham ,Lee ,Unattached,M,00:32:44
39,Denny,Ryan ,Unattached,M,00:32:56
40,Tomlinson ,David ,Lochaber AC,M,00:33:15
41,Lamont ,Alan ,Unattached,M,00:33:37
42,Angus ,Mel ,Fat Bobs,F,00:34:29
43,Cowan,Paula ,Westies,F,00:34:34
44,Davie ,Bruce ,Lochaber AC,M,00:34:45
45,Bass ,Ursula ,Deeside R,F,00:35:37
46,McKay ,Isla ,Unattached,F,00:35:43
47,Stalker ,Jim ,Lochaber AC,M,00:35:43
48,Gardner ,Fiona ,Unattached,F,00:36:07
49,Finnimore ,Andrew ,Lochaber AC,M,00:37:06
50,Healey ,Martyn ,Unattached,M,00:37:24
51,Beaumont ,Mark ,Unattached,M,00:37:33
52,Smith ,Gordon ,Lochaber AC,M,00:37:46
53,Grant ,John ,Lochaber AC,M,00:37:56
54,Dougan ,John ,Lochaber AC,M,00:38:32
55,Blackhall ,Keith ,Lochaber AC,M,00:39:47
56,Blackhall ,Innes ,Unattached,M,00:40:16
57,MacKay ,Theresa ,Lochaber AC,F,00:40:50
58,Treasurer,Claire,Lochaber AC,F,00:41:04
59,,Margaret-Rose ,Unattached,F,00:42:36
60,Blackhall,Amanda ,Lochaber AC,F,00:44:24
61,Duggan ,Christine ,Unattached,F,00:49:12
