RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
100,Brooks,John,Lochaber Athletic Club,,0:29:04
200,Burns,Stephen,Lochaber Athletic Club,,0:31:52
300,Shaw,Charlie,Westerlands Cross Country Club,,0:32:36
400,Kelly,Frank,Ochil Hill Runners,,0:33:20
500,Reid,George,Westerlands Cross Country Club,,0:34:05
600,McKendrick,Scott,U/A,,0:34:47
700,White,Jim,Irvine RC,,0:35:05
800,Auchie,Ian,Dalry Thistle,,0:35:13
900,Cheyne,Ron,Irvine RC,,0:35:33
1000,Pearson,Jackie,U/A,,0:36:08
1100,Dowell,Findlay,Irvine RC,M,0:36:23
1200,Reid,D,Clydesdale Harriers,,0:36:48
1300,Rodman,Arthur,U/A,,0:37:05
1400,Moiser,Howard,U/A,,0:38:10
1500,MacDonald,Iain,Ibm Athletic Club,,0:38:13
1600,Moran,Freddie,Ibm Athletic Club,,0:38:25
1700,Boyle,David,Largs Bb,,0:38:30
1800,Black,E,Largs Bb,,0:38:40
1900,Taylor,Gordon,U/A,,0:39:41
2000,Lees,George,Menstrie,,0:39:50
2100,Scott,Elspeth,Westerlands Cross Country Club,,0:39:58
2200,Nicol,Robert,Irvine RC,,0:40:29
2300,Walton,David,North London Athletic Club,,0:41:09
2400,Morton,Jim,Irvine RC,M,0:41:31
2500,Speak,Wiliam,Troon Tortoises,,0:41:33
2600,Cooper,Ron,U/A,,0:41:45
2700,MacPherson,Helen,Westerlands Cross Country Club,,0:42:03
2800,Byrne,Paul,Largs Bb,,0:43:19
2900,Black,A,Largs Bb,,0:43:34
3000,Williamson,Alan,Largs Bb,,0:44:04
3100,Begley,Tommy,U/A,,0:44:45
3200,McLaughlin,Patricia,Westerlands Cross Country Club,,0:46:40
3300,Duff,Barry,Largs Bb,,0:46:56
3400,Ewing,Lain,Largs Bb,,0:47:02
3500,Murphy,Ian,Clydesdale Harriers,M,0:47:33
3600,Wilson,A,Largs Bb,,0:50:26
3700,Melville,Kath,Irvine RC,,0:51:21
3800,McColgan,Steve,Ardrossan Athletic Club,,0:52:06
3900,Stevenston,Jean,Irvine RC,,0:52:38
4000,Rodman,Francis,U/A,,0:55:35
4100,Farrell,Ian,Largs Bb,,0:59:29
4200,Rankin,Paul,Largs Bb,,?
