RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,MacCorquodale,Iain,Cambuslang Harriers,M,00:30:36
2,Parrish,David,Dumfries RC,M,00:31:29
3,McAlinden,Niall,Westerlands,M,00:32:31
4,Henderson,David,Greenock Glenpark,M,00:32:39
5,Smith,Alan,Deeside,M50,00:32:55
6,Stewart,Gregor,Westerlands,M,00:32:56
7,O'Neill,Owen,Westerlands,M,00:33:50
8,Fraser,Gary,Ochil Hillrunners,M40,00:34:09
9,Ewen,Alastair,Bellahouston Road Runners,M,00:34:13
10,Stevenson,John,Ochil Hillrunners,M50,00:34:34
11,MacDonald,Grant,Bellahouston Road Runners,M,00:34:38
12,Gilkison,Alan,Westerlands,M40,00:35:06
13,Baxter,Grant,Ochil Hillrunners,M40,00:35:14
14,Burt,Cameron,Westerlands,M,00:35:47
15,McLaughlin,Danny,Greenock Glenpark,M50,00:35:58
16,Saltums,Arnis,Westerlands,M,00:36:03
17,McCall,Andrew,Greenock Glenpark,M,00:36:08
18,Duke,Alasdair,Westerlands,M,00:36:21
19,Mackie,Peter,Shettleston Harriers,M,00:36:31
20,White,Andrew,Greenock Glenpark,M40,00:36:45
21,Brown,Gareth,North Ayrshire AC,M,00:37:11
22,Anderson,Russell,Moorfoot,M50,00:37:41
23,Monaghan,Paul,Greenock Glenpark,M40,00:37:49
24,Whiteford,Kenny,UA,M40,00:37:51
25,Provan,Jamie,Westerlands,M,00:37:53
26,Bell,Richard,Dumfries RC,M,00:37:54
27,Riddell,Duncan,Westerlands,M40,00:38:05
28,Caldwell,Mark,Troon Tortoises,M40,00:38:13
29,Calothis,Marinos,Kinross Road Runners,M40,00:38:33
30,Kelly,Graham,Westerlands,M40,00:38:45
31,Underwood,Mat,Fusion TC,M,00:39:33
32,Kravcous,Robert,Westerlands,M,00:39:41
33,Begley,Tommy,Irvine AC,M40,00:40:11
34,McKendrick,Scott,North Ayrshire AC,M40,00:40:31
35,Adam,Sarah,Westerlands,F35,00:40:34
36,Jackson,Bryan,GU Hares & Hounds,M,00:40:36
37,Mallet,Damian,Inverclyde AC,M,00:40:41
38,Murray,Alasdair,Kilmarnock Harriers,M40,00:41:04
39,Pugh,Roderick,Kilmarnock Harriers,M50,00:41:08
40,Wheeler,Mark,Hamilton Harriers,M,00:41:45
41,Reid,Don,Westerlands,M50,00:42:01
42,Houston,Val,Westerlands,F45,00:42:02
43,Fitzpatrick,Pat,Ochil Hillrunners,M60,00:42:24
44,McCloy,David,UA,M40,00:42:26
45,Jones,Lawrie,FRA,M50,00:42:37
46,Quinn,John,Westerlands,M50,00:42:48
47,Macleod,Murdo,Westerlands,M60,00:42:52
48,Hamer,John,Westerlands,M40,00:43:04
49,Leinster,Kenny,Calderglen Harriers,M50,00:43:20
50,Midgeley,Peter,Westerlands,M50,00:43:23
51,Duncan,David,Ochil Hillrunners,M50,00:43:33
52,Brennan,Brian,Westerlands,M50,00:43:44
53,Salmon,Kenneth,Ron's Runners,M50,00:43:47
54,Douguid,George,Westerlands,M40,00:43:54
55,Leahy,Stephen,UA,M,00:44:37
56,Semple,Hamilton,Westerlands,M50,00:44:48
57,Evans,Neah,Shettleston Harriers,F,00:44:56
58,Reid,Angela,North Ayrshire AC,F35,00:45:38
59,Turner,Thomas,Ron's Runners,M,00:45:39
60,Liddel,Duncan,UA,M50,00:45:57
61,Bruce,Duncan,North Ayrshire AC,M,00:46:41
62,Evans,Ros,Westerlands,F55,00:46:57
63,Robertson,Karen,Troon Tortoises,F45,00:48:05
64,Macpherson,Helen,Westerlands,F55,00:48:28
65,Gleizes,Helene,UA,F20,00:51:17
66,Noble,Anne,Troon Tortoises,F45,00:51:55
67,Steel,Craig,UA,M,00:52:21
68,French,Jason,UA,M40,00:52:28
69,MacGregor,Judith,Bellahouston Road Runners,F35,00:53:09
70,Shepherd,Maree,Bellahouston Road Runners,F,00:53:34
71,McFarlane,Max,Kilbarchan AAC,M60,01:02:13
72,McKiaten,John,Troon Tortoises,M60,01:02:51
73,McManus,Ian,Irvine AC,M60,01:03:13
