RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Martyn,Tom,HBT,M,00:37:41
2,Naylor,Donald,HBT,M40,00:38:52
3,Gilmore,Iain,Carnethy,M,00:40:23
4,King,Andrew,Lothian,M,00:40:47
5,Addie,James,Dunbar,M,00:41:17
6,Hammond,John,Carnethy,M,00:41:48
7,Millar,David,Ochil,M40,00:41:58
8,Donnelly,Colin,Cambuslang,M50,00:42:17
9,Muir,Jonny,Carnethy,M,00:42:30
10,Ross,Kent,Unattached,M40,00:42:37
11,Craighead,Scott,Carnethy,M,00:42:48
12,Hart,Al,HBT,M40,00:43:09
13,Reeve,Andrew,Unattached,M,00:43:10
14,Buchanan,Peter,Portobello,M50,00:43:13
15,Hardie,James,Carnethy,M,00:43:18
16,Gardner,Peter,HBT,M,00:43:32
17,Griffin,Tim,East Lothian tri,M40,00:43:54
18,Heap,John,Hampshire Harriers,M40,00:44:21
19,Gilmore,Neil,Carnethy,M50,00:44:27
20,Rowland,Ian,Dunbar,M50,00:44:31
21,Williamson,Nick,Dunbar,M40,00:44:33
22,MacDonald,Alistair,Unattached,M,00:44:48
23,Freshwater,Craig,Westies,M,00:44:52
24,Stephen,Jill,HBT,F,00:44:56
25,James,Mark,Carnethy,M50,00:45:01
26,McMullan,George,Norham,M40,00:45:29
27,Tinning,Chris,Carnethy,M40,00:45:51
28,Boustred,Chis,Carnethy,M,00:45:56
29,Mykura,Jill,Carnethy,F40,00:46:06
30,Rathsin,John,HBT,M40,00:46:22
31,Taylor,Craig,Portobello,M40,00:46:24
32,Gardiner,Dougla,Unattached,M40,00:46:25
33,Wyatt,Neal,Dunbar,M40,00:46:33
34,Duncan,Eric,Highland Hill Runners,M40,00:46:39
35,Crane,Steve,Portobello,M50,00:46:45
36,Lyall,Marcus,Unattached,M,00:47:12
37,Lye,Mary,Carnethy,F40,00:47:18
38,McQueen,Douglas,Carnethy,M,00:47:29
39,Hogg,Alan,Carnethy,M50,00:47:39
40,Wright,Megan,HBT,F40,00:47:42
41,Inglis,Alan,Teviotdale,M40,00:47:46
42,Tindley,Georgia,HBT,F,00:48:04
43,Peeples,Murray,Dunbar,M,00:48:07
44,Cameron,Gordon,Carnethy,M50,00:48:21
45,Davis,Duncan,Carnethy,M40,00:48:43
46,Murphy,Lee,Carnethy,M40,00:48:46
47,Wilson,Andrew,Carnethy,M,00:48:49
48,Twist,Gary,Unattached,M,00:48:55
49,Fraser,Doug,Musselburgh,M40,00:49:05
50,Hartree,Mark,Carnethy,M40,00:49:35
51,Hadfield,Richard,Portobello,M40,00:49:42
52,Hardy,Mark,Unattached,M,00:49:49
53,Telford,Rodger,Haddington RC,M40,00:49:56
54,Anderson,Rhonda,Dunbar,F50,00:50:02
55,McInnes,Graham,Haddington RC,M40,00:50:21
56,Western,Mark,Falkland Trail Runner,M50,00:50:27
57,Western,Mary,PH Racing club,F50,00:50:41
58,Anderson,Laurie,Lomond HR,M50,00:50:46
59,Owens,Phil,Unattached,M,00:50:55
60,Holmes,Martin,Unattached,M50,00:52:07
61,Rosbottom,Anne,Wirral AC,F40,00:52:10
62,Shearer,Colin,Unattached,M50,00:52:23
63,McKiddie,Christopher,Westies,M,00:52:41
64,Astley-Jones,Adrian,Unattached,M40,00:53:03
65,Weir,Robbie,Chirnside,M,00:53:05
66,O'Craoy,Connor,Unattached,M,00:53:07
67,Skelhorn,Andy,Macclesfield,M50,00:53:23
68,Wright,Fiona,Portobello,F40,00:53:27
69,Duncan,Andy,Musselburgh,M40,00:53:48
70,Doig,Lindsey,Carnethy,F,00:53:53
71,Kilpatrick,Deborah,Ochil,F,00:54:52
72,Hartree,Finlay,Carnethy,M,00:54:59
73,Hoppe,Michael,Haddington RC,M,00:55:00
74,Kennedy,Mark,Portobello,M50,00:55:12
75,Healy,Sarah,Musselburgh,F,00:55:21
76,Bouchier,Shane,Carnethy,M40,00:55:26
77,Russell,David,Unattached,M40,00:55:28
78,Blackley,Lis,Unattached,F,00:55:34
79,Mitchell,Darren,Portobello,M,00:56:08
80,Downie,Chris,Penicuik Harriers,M50,00:56:10
81,Falconer,Helen,Portobello,F,00:56:20
82,McKinley,Norrie,Haddington RC,M40,00:56:35
83,Stavert,Andrew,Portobello,M50,00:56:54
84,Harding,Tim,ELO,M50,00:57:01
85,MacDonald,Martin,Haddington RC,M50,00:57:19
86,Lockie,Paul,Teviotdale Harriers,M40,00:57:30
87,Ridyard,Alison,Unattached,F40,00:57:41
88,Tait,Jamie,Unattached,M,00:57:50
89,Maass,Digby,Carnethy,M60,00:57:51
90,Guy,Craig,Unattached,M,00:57:55
91,Napier,Alan,Unattached,M,00:58:03
92,Mearns,Kenny,Lothian,M50,00:58:04
93,McInnes,Gary,Carnethy,M50,00:58:19
94,Marshal,Sheena,Unattached,F,00:58:32
95,Howie,Brian,Carnethy,M60,00:58:33
96,Elliot,Billy,Carnethy,M50,00:59:04
97,Redpath,Owen,Musselburgh,M,00:59:11
98,Elliot,Dorothy,Carnethy,F40,00:59:33
99,Middler,Lesser,Unattached,M60,01:00:01
100,McNeillage,Alison,HRT,F40,01:00:23
101,Leigh,Kay,Unattached,F,01:00:51
102,Simpson,Alan,Portobello,M60,01:01:32
103,Chandler,Richard,Carnethy,M50,01:01:57
104,Cambell,Ian,HBT,M50,01:02:08
105,Grant,Andy,Unattached,M60,01:02:27
106,Deighbour,Tim,Jog Scoland,M50,01:10:15
107,Russell,Robert,Unattached,M70,01:10:37
