RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Gallagher,Ronnie,Westerlands CCC,V,0:39:34
2,Hood,Keith,Corstorphine Athletic Club,S,0:40:05
3,Marshall,Brian,Help,S,0:41:00
4,Mudge,Angela,Carnethy Hill Running Club,F,0:41:13
5,Johnston,Mark,Carnethy Hill Running Club,S,0:42:18
6,McGovern,Michael,Moorfoot Runners,S,0:43:11
7,McGuiness,Newall,Help,V,0:43:13
8,Arnott,Ian,Gala Harriers,S,0:43:16
9,McInnes,Garry,Carnethy Hill Running Club,S,0:43:31
10,Law,David,Corstorphine Athletic Club,V,0:43:36
11,Gilhooley,George,Edinburgh Woollen Mill,S,0:43:43
12,Wardlaw,Angus,Carnethy Hill Running Club,S,0:44:04
13,James,Mark,Carnethy Hill Running Club,S,0:44:45
14,Laycock,Andy,Carnethy Hill Running Club,S,0:45:08
15,Hume,Martin,Corstorphine Athletic Club,SV,0:45:21
16,Smith,John,Help,SV,0:45:31
17,Mykura,Willie,Carnethy Hill Running Club,V,0:45:41
18,Rowlan,Ian,Sale Harriers,S,0:46:34
19,Jumelle,Paddy,Help,S,0:46:50
20,Norwood,Tim,Corstorphine Athletic Club,S,0:48:01
21,Gibson,Willie,Carnethy Hill Running Club,V,0:48:07
22,Tait,Jill,Carnethy Hill Running Club,F,0:48:18
23,Cameron,Gordon,Carnethy Hill Running Club,V,0:48:25
24,O'brien,Paul,Corstorphine Athletic Club,V,0:48:29
25,Mc Cafferty,Dennis,U/A,S,0:49:18
26,Kernahan,Fred,U/A,V,0:49:53
27,Dobbie,Karen,Edinburgh Woollen Mill,F,0:50:21
28,Henderson,Douglas,Tynedale Harriers,SV,0:50:57
29,Campbell,Ian,Hunters Bog Trotters,S,0:51:09
30,McDonald,Paddy,Help,SV,0:51:23
31,Pritchard,Colin,Carnethy Hill Running Club,SV,0:51:28
32,Fowler,Bill,Carnethy Hill Running Club,S,0:51:30
33,Nairn,Fionn,U/A,FV,0:52:04
34,Gauld,Bill,Carnethy Hill Running Club,SV,0:52:21
35,Hally,Ian,Help,S,0:52:25
36,Knox,Bill,Teviotdale Harriers,SV,0:52:58
37,Stewart,Chris,U/A,S,0:53:01
38,Wood,Angela,Carnethy Hill Running Club,FV,0:53:06
39,Sutherland,Alistair,Edinburgh Triathletes,V,0:53:32
40,Hodder,Robin,U/A,S,0:53:36
41,Noble,Lois,Cosmics,FV,0:53:37
42,Combe,Ross,Dunbar RC,-,0:54:37
43,O Hara,John,Corstorphine Athletic Club,V,0:55:11
44,Armstrong,George,Help,SV,0:56:67
45,Tunstall,Martin,Corstorphine Athletic Club,S,0:57:27
46,Wall,Dick,Hunters Bog Trotters,V,0:59:17
47,Slyth,Stanley,Help,SV,0:60:07
48,Oldham,David,Help,V,0:64:00
49,Drouet,Paula,Carnethy Hill Running Club,FV,0:64:30
50,Leitch,Chris,U/A,S,0:64:45
51,Forsyth,John,U/A,SV,0:65:16
52,Robertson,Jenell,U/A,F,0:66:36
53,Tait,Brian,Help,SV,0:74:35
54,Sutherland,Ruth,Edinburgh Triathletes,FV,0:76:29
55,Hawthorn,Emily,U/A,F,0:79:38
56,Mills,Keith,Dunbar RC,V,0:91:43
