RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Rigby,Mark,Westerlands CCC,M,0:22:49
2,Marshall,Brian,HELP,M,0:23:11
3,Rodgers,Billy,Lochaber AC,M,0:24:21
4,Bennet,Sandy,Westerlands CCC,M,0:24:43
5,Crowe,Des,Shettleston Harriers,M,0:25:30
6,Shields,J,Clydesdale Harriers,MV,0:26:24
7,Brooks,Graham,Lochaber AC,MV,0:26:37
8,Orr,D,Lochaber AC,M,0:26:43
9,Buchanan,P,Ochil H.r,M,0:26:43
10,MacKay,Euan,Perth Strathtay Harriers,M,0:26:52
11,Mulligan,A,Fmc Carnegie Harriers,MJ,0:27:06
12,Lesley,N,Gu Hares And Hounds,M,0:27:08
13,Calder,Dave,Westerlands CCC,M,0:27:10
14,Scott,Dave,Norharn,MJ,0:27:55
15,Gorman,Manny,Westerlands CCC,M,0:28:16
16,Diver,Michael,Clydesdale Harriers,M,0:28:39
17,Kelly,F,Ochil Hill Runners,M,0:28:56
18,Murray,S,Ochil Hill Runners,M,0:29:06
19,Fleming,Gibson,Westerlands CCC,MV,0:29:26
20,Snodgrass,J,Kilb~trchan,M,0:29:50
21,Weir,B,U/a,MV,0:29:59
22,MacPherson,V,Fife AC,MJ,0:30:09
23,Ferguson,R,U/a,M,0:30:36
24,McLeod,Murdo,Westerlands CCC,MV,0:31:21
25,Briggs,S,Ochil Hill Runners,M,0:31:36
26,Dunn,R,Stirling Triathlon,M,0:31:43
27,Campbell,Alaister,Westerlands CCC,MV,0:31:53
28,Menhennet,Christine,Westerlands CCC,FV,0:32:01
29,Stewart,J,Calderglen Harriers,MV,0:32:03
30,Hinton,D,Calderglen Harriers,MV,0:32:53
31,Simpson,A,E K Triathlon,M,0:32:57
32,Smith,J,Penicuick Harriers,FV,0:32:56
33,McFarlane,R,Fife AC,M,0:33:20
34,Gatehouse,Richard,Lomond Hill Runners,MV,0:33:21
35,Francis,D,Fife AC,MV,0:33:23
36,Cant,R,Lochaber AC,MV,0:33:51
37,Harrison,J,W M I E,M,0:34:04
38,Bennet,B,Penicuick Harriers,MV,0:34:15
39,Rooney,B,East Kilbride Athletic Club,M,0:34:19
40,Jones,G,Clydeside Orienteers,M,0:34:40
41,MacNuy,E,Glasgow Universtity,M,0:34:45
42,Forbes,A,E K Triathlon,M,0:34:48
43,Scott,J,Norharn,MV,0:34:50
44,Cairns,Joyce,Westerlands CCC,FV,0:34:53
45,Johnston,A,Callander Sc,M,0:34:59
46,Cummings,J,Gu Hares And Hounds,M,0:35:03
47,Tyler,M,Glasgow Universtity,M,0:35:08
48,Tumbull,D,East Kilbride Athletic Club,MV,0:35:11
49,Hope,L,Lochaber AC,FV,0:35:25
50,McCourt,T,L C & S D A S,MV,0:35:40
51,Melgargru,D,H B T,M,0:35:50
52,Benny,G,Westerlands CCC,MV,0:35:58
53,Wharain,L,Kilbarchan Athletic Club,F,0:36:02
54,Osrnond,Chris,Westerlands CCC,MV,0:36:06
55,Legg,P,Scvoc,M,0:36:07
56,Chisholm,S,Victoria Park Athletic Club,MJ,0:36:25
57,Struthers,Ian,Westerlands CCC,MV,0:36:35
58,Doonan,Kevin,Westerlands CCC,M,0:37:11
59,Gitlies,G,U/a,M,0:37:25
60,Gibson,R,U/a,MV,0:39:12
61,Stuart,M,U/a,M,0:40:11
62,Neistt,D,U/a,M,0:41:23
63,McLaughlin,Patricia,Westerlands CCC,MV,0:41:37
64,King,S,Chydesdale,MV,0:42:01
65,Millar,J,Distillery,MV,0:42:12
66,Dick,G,E K Triathlon,MV,0:42:34
67,Hamil,B,U/a,MV,0:43:03
68,McNicoll,D,U/a,M,0:43:47
69,Syines,R,Kilbarchan Athletic Club,M,0:44:25
70,Kirk,K,Scuoc,F,0:44:38
71,Smith,M,U/a,FV,0:46:39
72,Gemmel,R,Langs,MV,0:46:47
73,Andreio,P,U/a,MV,0:52:13
74,McKenzie,J,Langs,M,0:52:13
