RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Cooper,Kieran,Unattached,M,00:43:37
2,Hammond,John,Carnethy,M,00:45:55
3,Mathieson,Gordon,Falkland TR,M,00:46:11
4,Donnelly,Colin,Cambuslang,M60,00:47:11
5,Stewart,Vinnie,Dundee RR,M,00:47:47
6,Gatherer,Graeme,Highland HR,M40,00:49:55
7,Goring,Andrew,Fife AC,M,00:50:27
8,Clark,Davie,Falkland TR,M,00:50:46
9,MacInness,Alasdair,Westerlands CCC,M,00:50:48
10,Cooper,Richard,Unattached,M40,00:51:27
11,Crowe,Des,Penicuick,M,00:51:56
12,Booth,Rick,Fife AC,M40,00:52:14
13,Cassells,Derek,Carnegie,M,00:52:41
14,Anderson,Eck,Anster Haddies,M,00:52:57
15,Duncan,Eric,Highland HR,M50,00:53:03
16,Simpson,Peter,Perth,M,00:53:07
17,Wilson,Rob,Penicuick,M50,00:53:16
18,MacPhail,CJ,Anster Haddies,F,00:53:28
19,Fielding,Richard,Unattached,M40,00:53:41
20,Kinnaird,Tim,Unattached,M,00:53:55
21,Holden,Dacve,East Fife Tri,M,00:54:07
22,Cargill,Andy,Leven Las Vegas,M,00:54:31
23,McIntyre,Jimmy,Fife AC,M40,00:54:43
24,McKiddie,Christopher,Westerlands CCC,M40,00:54:50
25,Cowan,David,Fife AC,M50,00:54:56
26,Harley,Susan,Falkland TR,F,00:55:10
27,Cruickshank,Ailsa,Anster Haddies,F,00:55:28
28,Stone,Maya,Fife AC,F,00:55:41
29,Duffy,Sean,Unattached,M,00:56:04
30,Millar,David,Dundee RR,M,00:56:11
31,Pryde,Gordon,Lomond HR,M60,00:56:16
32,Young,Ross,Anster Haddies,M,00:56:47
33,Wicks,Rupert,City Of Hull,M,00:57:25
34,Roberts,Clive,Fife AC,M60,00:57:33
35,Macdonald,Stuart,Fife AC,M,00:57:40
36,Rodgers,Kevin,Perth RR,M,00:57:58
37,Daniel,Kevin,Gelnrothes Tri,M,00:58:17
38,Mitchell,Neil,Fife AC,M50,00:58:21
39,Reid,Stewart,Perth RR,M,00:58:55
40,Hetherington,Michelle,Carnethy,F50,00:58:59
41,Stewart,Billy,Gelnrothes Tri,M,00:59:11
42,Allan,Lyal,Falkland TR,M,00:59:38
43,Gunstone,Chris,South Derbyshire,M,00:59:40
44,Shepherd,Dave,Wormit Runners,M,01:00:31
45,Campbell,Katherine,Pitreavie,F,01:00:36
46,Climie,Paul,Unattached,M40,01:00:37
47,Macpherson,Karen,Fife AC,F,01:00:48
48,Smith,Kevin,Lomond HR,M50,01:01:02
49,Best,Michelle,Carnegie,F,01:01:03
