RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Donelly,C,Cambuslang Harriers,,0:30:57
2,Lightfoot,A,Fife AC,,0:32:04
3,Daly,A,Bellahouston RR,,0:32:25
4,Kirkwood,B,Lochaber AC,,0:32:45
5,Joss,C,Bellahouston RR,,0:32:47
6,Edwards,M,Aberdeen AAC,,0:33:04
7,Anderson,R,Cambuslang Harriers,,0:33:16
8,Cairns,W,Dumbarton Athletic Club,,0:33:22
9,Gillies,F,Banchory Athletic Club,,0:34:34
10,Rowley,J,Dumbarton Athletic Club,,0:33:43
11,Brooks,P,Lochaber AC,,0:34:58
12,McCulloch,T,Ayr Seaforth,,0:35:11
13,Black,J,Livingston,,0:35:37
14,Robertson,Alex,Pitreavie Athletic Club,,0:35:41
15,McWatt,I,Dumbarton Athletic Club,,0:35:43
16,Baker,R,East Kilbride Athletic Club,,0:35:49
17,Doonnelly,T,Bellahouston RR,,0:35:53
18,Keir,C,East Kilbride Athletic Club,,0:36:33
19,Robertson,Neil,East Kilbride Athletic Club,,0:36:34
20,Baker,Clive,East Kilbride Athletic Club,,0:36:35
21,Haston,N,Lothian Borders Police Athletic Club,,0:36:38
22,Cooney,F,Dumbarton Athletic Club,,0:37:12
23,Armstrong,G,Lothian Borders Police Athletic Club,,0:37:18
24,Kelly,F,Law District Athletic Club,,0:37:20
25,McCutcheon,R,Cambuslang Harriers,,0:37:30
26,Buchan,M,Pitreavie Athletic Club,,0:37:37
27,McGlashan,E,Lochaber AC,,0:37:38
28,Bankhead,M,East Kilbride Athletic Club,,0:37:39
29,Kettles,R,Lothian,,0:38:39
30,Bias,F,East Kilbride Athletic Club,,0:38:56
31,Dougan,John,Lochaber AC,,0:39:33
32,Campbell,I,Lothian Borders Police Athletic Club,,0:39:55
33,Nicholson,D,Aberdeen AAC,,0:40:56
34,Dicker,C,Livingston,,0:41:34
35,Donnelly,A,Cambuslang Harriers,,0:44:17
36,Ramage,T,Law District Athletic Club,,0:45:08
37,Shepherd,C,Cambuslang Harriers,,0:45:11
38,Barnes,I,Glenrothes Athletic Club,,0:50:37
