RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wellock,I,Hunters Bog Trotters,,0:30:53
2,Crowe,D,Shett,MV40,0:32:27
3,Johnston,M,Carnethy Hill Running Club,,0:32:44
4,Cruickshank,B,FAC,MV40,0:33:46
5,Weir,D,FAC,MV40,0:33:52
6,Mcinnes,G,Carnethy Hill Running Club,,0:34:00
7,Scott,T,FAC,MV50,0:34:30
8,Jones,A,FAC,Junior,0:35:15
9,Burgess,D,Unatt,M,0:35:25
10,Munro,N,Hunters Bog Trotters,,0:35:37
11,Howatt,A,FAC,,0:35:48
12,Cunningham,R,Carnegie Harriers,,0:35:50
13,Kay,J,FAC,MV40,0:35:51
14,Pryde,G,Lomond Hill Runners,MV40,0:35:54
15,Bearhop,D,Carnethy Hill Running Club,MV40,0:36:20
16,Love,C,Dundee Hawkhill,,0:36:22
17,Cassidy,D,FAC,MV40,0:36:40
18,Harley,M,FAC,Junior,0:36:50
19,Mathieson,G,FAC,,0:37:11
20,Scott,R,FAC,Junior,0:37:15
21,Johnston,I,Carnegie Harriers,V450,0:37:19
22,Shaw,R,FAC,MV50,0:37:22
23,Mills,I,Anster,MV40,0:37:31
24,Mitchell,D,Dundee Hawkhill,MV40,0:37:33
25,Smith,Bill,FAC,,0:37:35
26,Harrower,M,Unatt,,0:37:43
27,Knowles,S,FAC,MV50,0:38:52
28,Bowie,T,Carnegie Harriers,MV50,0:38:58
29,Kennedy,R,DRR,MV40,0:39:09
30,Semple,H,Westerlands CCC,MV50,0:39:11
31,Legge,S,Carnegie Harriers,F,0:39:11
32,Robertson,D,FAC,MV40,0:39:24
33,Liddle,C,FAC,MV40,0:39:36
34,Kerr,H,Central AC,MV40,0:39:51
35,Landels,B,FAC,MV40,0:39:55
36,Love,C,Dundee Hawkhill,MV60,0:40:13
37,Hood,A,FAC,Junior,0:40:51
38,Connolly,P,Unatt,,0:40:55
39,Brereton,K,Anster,MV40,0:41:00
40,Murdoch,G,Carnegie Harriers,MV40,0:41:15
41,Gillespie,S,FAC,MV40,0:41:34
42,Campbell,C,Central AC,MV40,0:41:41
43,Trinder,S,Unatt,MV40,0:42:15
44,Gordon,H,Unatt,MV40,0:42:37
45,Wallace,N,Lomond Hill Runners,MV40,0:43:05
46,Smith,B,Unatt,MV40,0:43:16
47,Brown,C,FAC,MV40,0:43:22
48,Cromar,S,Dundee Hawkhill,V65,0:43:31
49,Baillie,J,FAC,MV40,0:43:34
50,Buchan,C,Unatt,,0:43:51
51,Clark,C,FAC,MV50,0:44:05
52,Mallett,P,Lomond Hill Runners,MV40,0:44:23
53,Low,D,Unatt,Local,0:45:00
54,Macgregor,K,FAC,FV40,0:45:09
55,Hood,A,EFT,MV40,0:45:47
56,Sanders,E,FAC,MV50,0:45:49
57,Ganson,J,Unatt,Local,0:45:55
58,Brown,L,FAC,FV40,0:46:55
59,Findlay,F,Heriots,F,0:47:09
60,Gibson,A,Anster,MV50,0:47:26
61,Ganson,C,Unatt,Local,0:47:50
62,Rennett,M,DRR,FV40,0:47:57
63,Crowe,J,Shett,Junior,0:48:19
64,Leckie,S,FAC,MV40,0:49:06
65,Scott,C,Unatt,F,0:49:20
66,Duggan,M,Mansfield,MV50,0:50:07
67,Scott,J,FAC,MV60,0:50:35
68,Hilditch,R,FAC,MV60,0:50:56
69,Thomson,M,Unatt,,0:52:01
70,Pether-Smith,K,FAC,F,0:52:35
71,Robertson,A,FAC,MV60,0:52:55
72,Ellison,D,FAC,MV50,0:53:40
73,Simpson,I,Unatt,MV50,0:55:47
74,Kennedy,M,Affil,FV40,0:57:29
75,Henderson,D,Unatt,MV50,0:58:03
