RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Donelly,C,Cambuslang Harriers,,0:30:08
2,Edwards,M,Aberdeen AAC,,0:32:11
3,Lightfoot,A,Fife AC,,0:32:28
4,Adams,A,Dumbarton Athletic Club,,0:32:44
5,Carlin,G,Clydesdale Harriers,,0:32:48
6,Kirkwood,B,Lochaber AC,,0:32:49
7,Ross,C,Fife AC,,0:33:17
8,Robertson,Lee,East Kilbride Athletic Club,,0:33:21
9,Morris,R,East Kilbride Athletic Club,,0:33:30
10,Jones,N,East Kilbride Athletic Club,,0:33:56
11,Darling,S,Clydesdale Harriers,,0:34:10
12,Curtis,M,Fife AC,,0:34:13
13,Stapley,A,Fife AC,,0:34:25
14,Sands,J,Ayr Seaforth,,0:34:30
15,Rowley,J,Law District Athletic Club,,0:34:41
16,McCulloch,J,Ayr Seaforth,,0:34:44
17,Gray,J,East Kilbride Athletic Club,,0:35:05
18,Mitchell,I,Fife AC,,0:35:20
19,Swan,G,U/A,,0:35:20
20,McWatt,I,Dumbarton Athletic Club,,0:35:39
21,Armitage,D,Aberdeen AAC,,0:35:45
22,Armstrong,G,Lothian,,0:35:52
23,Baker,R,East Kilbride Athletic Club,,0:36:01
24,Gunstone,D,Fife AC,,0:36:23
25,Hay,P,Fife AC,,0:37:07
26,Black,J,Livingston,,0:37:29
27,McDougall,I,U/A,,0:38:16
28,Bankhead,M,U/A,,0:38:47
29,Dicker,C,Liningston,,0:38:57
30,Boag,A,U/A,,0:39:00
31,Hendry,A,Fife AC,,0:39:06
32,Bias,F,East Kilbride Athletic Club,,0:39:06
33,Dougan,John,Lochaber AC,,0:39:16
34,Melville,R,Fife AC,,0:39:20
35,Morris,K,Fife AC,,0:39:28
36,Jenkins,E,Aberdeen AAC,,0:39:51
37,Linton,J,Fife AC,,0:39:53
38,Donald,D,Fife AC,,0:39:54
39,Farmer,W,Central Region Athletic Club,,0:40:07
40,Drysdale,W,Law District Athletic Club,,0:40:14
41,Smith,George,U/A,,0:40:43
42,Kidd,W,U/A,,0:40:55
43,Third,C,U/A,,0:41:02
44,Vangrove,T,Central Region Athletic Club,,0:41:15
45,Difalco,J,Fife AC,,0:42:28
46,Nicholson,D,Aberdeen AAC,,0:42:53
47,Hutchison,T,U/A,,0:43:14
48,Given,C,Ferranti Athletic Club,,0:43:20
49,Hardy,E,East Kilbride Athletic Club,,0:44:08
50,Bias,R,East Kilbride Athletic Club,,0:44:18
51,Nichol,R,U/A,,0:44:46
52,Taylor,T,Fife AC,,0:46:42
53,Barclay,W,Dumbarton Athletic Club,,0:46:42
54,Connelly,D,U/A,,0:56:30
