RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Cummins,Dave,Shettleston Harriers,S,2:31:41
2,Allsop,Gordon,Arran Runners,S,2:38:46
3,Brash,Colin,Girvan Harriers,S,2:40:41
4,Anderson,Adam,Solway Strollers,S,2:41:45
5,Rodwell,Damon,Westerlands CCC,S,2:44:37
6,Stevenson,John,Ochil Hill Runners,S,2:45:51
7,Bulloss,Nick,Arran Runners,S,2:51:00
8,Templeman,Simon,Ochil Hill Runners,S,2:51:51
9,Buchanan,Peter,Ochil Hill Runners,V,2:51:51
10,MacKay,Euan,Ochil Hill Runners,V,2:55:41
11,Omalley,Steve,East Kilbride Athletic Club,V,2:59:59
12,MacLeod,Murdo,Westerlands CCC,V,3:02:58
13,Ross,Tom,Fife AC,SV,3:04:40
14,Duncan,David,Ochil Hill Runners,V,3:00:10
15,Abram,Michael,Arran Runners,V,3:05:15
16,Flower,Crispin,U/A,S,3:06:55
17,Smith,Donald,U/A,S,3:06:57
18,Anderson,John,Mid Argyll Athletic Club,S,3:10:00
19,Tevebriggs,S,Ochil Hill Runners,S,3:10:22
20,Cooper,Mick,U/A,S,3:11:37
21,Gallagher,Ronnie,Westerlands CCC,V,3:12:10
22,Menhennet,Christine,Westerlands CCC,FV,3:12:14
23,Dealtry,Eddie,Ochil Hill Runners,SV,3:24:48
24,Abram,Stephen,Arran Runners,V,3:25:29
25,Millen,Blair,U/A,M,3:29:03
26,Lardner,Ewan,Ochil Hill Runners,V,3:30:03
27,Upson,Chris,U/A,S,3:37:46
28,Cairns,Jean,Westerlands CCC,FV,3:37:50
29,Turnbull,Drew,Westerlands CCC,M50,3:46:26
30,McLaughlin,Patricia,Westerlands CCC,FV,3:58:50
31,Jennison,Noreen,Westerlands CCC,FV,4:20:24
32,Ashley,Rose,U/A,F,4:55:27
