RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Anthony,Alasdair,Ochil,M,02:33:15
2,Rawlik,Konrad,Carnethy,M,02:34:04
3,Whitlie,Stewart,Carnethy,M40,02:35:21
4,Harris,Mark,Fife,M40,02:47:57
5,Smith,Alan,Deeside,M50,02:53:44
6,Walker,Iain,Helensburgh,M,02:55:24
7,Burt,Cameron,Westerlands,M,02:55:51
8,Binnie,John,Lochaber,M40,02:56:07
9,Butler,Ian,Shettleston,M,02:56:48
10,Upson,Chris,Westerlands,M40,02:57:08
11,Buchanan,Peter,Ochil,M50,03:08:13
12,Reid,Don,Westerlands,M50,03:09:04
13,Geoghegan,Michael,Portobello,M,03:10:20
14,Smith,Stuart,Unattached,M,03:16:38
15,Begglie,Tommy,Irvine,M40,03:17:35
16,Wardlaw,Eilidh,HBT,F,03:18:31
17,Brannan,T.,Lothian,M40,03:19:37
18,Finlay,Alayne,Ochil,F,03:19:43
19,Malia,David,COBRA,M40,03:23:38
20,Smith,Alastair,Dundee Hawkhill,M,03:28:17
21,Campbell,Neil,Carnethy,M50,03:32:55
22,Moses,Christopher,Helensburgh,M,03:34:30
23,Connor,Julia,Moorfoot,F,03:35:00
24,Rennie,Nick,Unattached,M40,03:37:35
25,MacDonald,Grant,Unattached,M,03:49:40
26,Stalker,Jim,Unattached,M40,03:51:32
27,Grove,Matthew,Carnethy,M40,04:01:22
28,Lynne,Hazel,Unattached,F,04:03:50
29,Gerrie,William,Unattached,M40,04:05:47
30,Murphy,C.,Girvan,M40,04:09:25
31,Smith,T.,Deeside,M50,04:13:18
32,Priestley,N.,Annan,M50,04:17:50
33,Drain,Alex,Troon,M50,04:42:51
34,Guthrie,Colin,Arran,M60,04:43:53
35,Douglas,George,Unattached,M40,04:56:18
