RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Gallagher,Ronnie,Westerlands CCC,M40,2:36:46
2,Anderson,Adam,Solway,M,2:40:30
3,Bulloss,Nick,Unatt,M,2:47:52
4,Leslie,Nick,Dundee Road Runners,M,2:50:34
5,Fettes,Paul,Dundee Road Runners,M,2:52:49
6,Brash,Colin,Girvan Harriers,M,3:00:07
7,MacLeod,Murdo,Westerlands CCC,M50,3:00:43
8,Reid,Don,Westerlands CCC,M40,3:07:10
9,Goldsworthy,John,Galloway,M40,3:21:20
10,Taylor,Nat,Girvan Harriers,M40,3:23:15
11,Tait,Jill,Carnethy Hill Running Club,F,3:23:27
12,Abram,Michael,Arran Runners,M40,3:27:12
13,Diver,Michael,Clydesdale Harriers,M,3:31:41
14,Buchanan,Peter,Ochil Hill Runners,M40,3:27:12
15,McManus,Ian,Irvine RC,M60,3:46:27
16,Dealtry,Eddie,Ochil Hill Runners,M50,3:47:08
17,Priestly,Nigel,Solway,-,4:06:48
18,Rands,Maggie,Unatt,F,4:07:05
19,Thompson,Peter,Unatt,M40,4:08:59
20,Mykura,William,Carnethy Hill Running Club,M40,4:09:27
21,Ross,Alistair,Unatt,M,4:15:18
22,Davidson,Iain,Girvan Harriers,M40,4:21:02
23,Turnbull,Drew,Westerlands CCC,M60,4:23:09
24,Gorgas,Steffen,Westerlands CCC,M,4:24:58
25,Talbot,Ana,Westerlands CCC,F,4:29:31
