RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Strain,Murray ,Hunters Bog Trotters,MS,2:06:30
2,Sinclair,Rob ,Garioch Road Runners,MS,2:08:09
3,Bannerman,Ross ,East Sutherland AC,MV40,2:16:07
4,Bartholomew,Douglas ,U/A Lochgilphead,MS,2:21:53
5,Krogulec,Waldek ,U/A Inverness,MS,2:28:28
6,Keith,Alec ,Hunters Bog Trotters,MV50,2:29:07
7,Carroll,Iain ,U/A Glasgow,MS,2:30:52
8,Gordon,Claire ,Hunters Bog Trotters,FS,2:38:44
9,Grant,Tom ,Wester Ross Athletics,MS,2:39:29
10,Steventon,Kathleen ,U/A Ullapool,FS,2:39:45
11,Simpson,Geoff ,Hunters Bog Trotters,MV50,2:40:17
12,Meek,Colin ,Wester Ross Athletics,MV50,2:43:09
13,Finn,Govinda ,U/A Musselburgh,MS,2:43:26
14,Buchanan,Kenneth ,Highland Hill Runners,MS,2:43:38
15,Richardson,Neil ,U/A Edinburgh,MV50,2:45:31
16,McIntyre,Gordon ,U/A Glasgow,MS,2:47:33
17,Beckett,Daniel ,Hunters Bog Trotters,MV40,2:50:39
18,Shaw,Mark ,U/A Oban,MV50,2:53:09
19,Campbell,Graeme ,Inverness Harriers,MV40,2:53:40
20,Harrison,Simon ,North Highland Harriers,MV50,2:58:41
21,Finn,Adharanand ,Torbay AC,MV40,2:59:08
22,Kiely,Mary ,U/A Edinburgh,FV40,3:03:53
23,Moffat,John ,Highland Hill Runners,MV50,3:05:47
24,Robinson,Gavin ,U/A South Queensferry,MS,3:05:51
25,Forbes,Kenneth ,U/A Inverness,MS,3:07:18
26,Mackenzie,Sandy ,Strath Midnight Runners ,MV50,3:09:18
27,Macdonald,Sanders ,North Highland Harriers,MS,3:11:53
28,Lenz,Katharina ,U/A Isle of Skye,FS,3:13:34
29,Vanderhoven,Chris ,U/A Sheffield,MS,3:15:52
30,Macdougall,Antony ,U/A Kildary,MV40,3:18:54
31,Richardson,Graeme ,U/A Kirriemuir,MV50,3:21:21
32,Arthur,Graham ,Highland Hill Runners,MV60,3:23:36
33,McIntyre,Colin ,U/A Glasgow,MS,3:30:14
34,Bartholomew,Iain ,U/A Aultbea,MV50,3:30:43
35,Skinner,James ,U/A Invergordon,MS,3:33:17
36,Crawford,Mairi ,U/A Grantown,FV40,3:33:38
37,Boocock,Katy ,Highland Hill Runners,FV50,3:33:38
38,Lewington,Sarah ,Dursley Running Club,FS,3:33:44
39,Hepple,Rowena ,U/A Echt,FV40,3:39:09
40,Dallas,Bill ,U/A Tarland,MV40,3:39:10
41,Grant,Allan ,U/AGlasgow,MV60,3:39:48
42,Shaw,Robert ,Highland Hill Runners,MV50,3:43:22
43,Abah,Ndurie ,U/A Lochgilphead,FS,3:43:22
44,McIntyre,Keith ,U/A Glasgow,MS,3:45:38
45,Patterson,Jane ,U/A Inverness,FS,3:47:37
46,Lewington,Paul ,Dursley Running Club,MV50,3:50:36
47,McCartney,Yvonne ,North Highland Harriers,FS,3:51:25
48,Todd,Andy ,U/A Invergordon,MV50,3:51:45
49,Stephens,Monique ,U/A London,FV40,3:52:50
50,Brown,Stephanie ,Muir of Ord Jog Scotland,FS,3:55:11
51,MacAllister,Karen ,Wester Ross Athletics,FS,3:56:07
52,Douglas,George ,U/A Aberdeen,MV50,3:56:47
53,Douglas,Tracey ,U/A Aberdeen,FV40,3:56:07
54,Westwood,Chris ,Telford Harriers,MV40,3:56:42
55,Scott,Shona ,U/A Carrbridge,FV40,4:16:51
56,Preece,Ben ,Deeside Runners,MV70,4:16:51
57,Weekes,Katherine ,Wester Ross Athletics,FV40,4:24:07
58,Richards,Samantha ,Ullapool Running Club,FV40,4:24:07
59,Rankin,Margaret ,U/A Kyle of Lochalsh,FV40,4:35:58
60,Macleod,Jack ,Highland Hill Runners,MV50,4:52:44
61,Miller,Lorna ,North Highland Harriers,FS,5:20:32
62,Tallach,Andrew ,U/A Badachro,MV40,5:20:32
