RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Sullivan,Matt,Shettleston Harriers,MS,02:54:45
2,Keith,Alec,Hunters Bog Trotters,M40,03:04:35
3,Bannerman,Ross,Highland Hill Runners,MS,03:20:14
4,Balharry,David,Unattached,M40,03:33:01
5,Thin,Andrew,Unattached,M50,03:41:12
6,Musgrave,Jonathan,Deeside Runners,M40,03:46:28
7,Verbiest,Dirk,Keith & District AAC,M50,03:59:11
8,Doney,Alex,Unattached,MS,04:01:41
9,McDougall,Alasdair,Highland Hill Runners,MS,04:06:28
10,Mason,Gareth,Ullapool RC,MS,04:06:38
11,Meek,Colin,Unattached,M40,04:08:49
12,Brett,Alex,Highland Hill Runners,M60,04:11:21
13,Douglas,George,Unattached,M40,04:15:10
14,MacRury,Neil,Stornoway RAC,M40,04:16:56
15,Preece,Ben,Deeside Runners,M60,04:19:05
16,O'Graham,Arthur,Ilkley Harriers,M60,04:19:42
17,McKechnie,Russell,Highland Hill Runners,M50,04:20:14
18,Dunn,Sarah,Deeside Runners,F40,04:21:23
19,Allison,Bob,Fife AC,M50,04:23:43
20,Moffat,John,Unattached,M50,04:26:08
21,Brown,Jamie,Hunters Bog Trotters,MS,04:26:30
22,McKeith,Douglas,Invoc,M50,04:28:13
23,Macrae,Willie,Unattached,M50,04:34:32
24,Thompson,Alastair,Dundee Road Runners,M40,04:35:15
25,Matthews,Peter,Muir of Ord RC,M40,04:40:42
26,Bartholomew,Iain,Unattached,M50,04:43:10
27,Turner,Neil,Skye & Lochalsh RC,M40,04:45:43
28,Gubbins,Nicholas,Unattached,M50,04:47:54
29,Shaw,Rob,Highland Hill Runners,M40,04:48:17
30,Watmough,Jude,Unattached,MS,04:48:17
31,Hunter,Raymond,Unattached,M50,04:56:25
32,Whyte,Ranald,Highland Hill Runners,MS,05:55:27
33,Macdonald,Fiona,Skye & Lochalsh RC,F40,04:58:34
34,Snow,Alice,Highland Hill Runners,F40,05:17:02
35,Higginson,Paul,Unattached,MS,05:18:16
36,Marno,Donald,Unattached,M50,05:32:08
37,Shaddick,Nigel,Unattached,M40,05:34:43
38,Maciver,Angus,Stornoway RAC,M40,05:42:05
39,Urquhart,Jim,Unattached,M60,05:42:43
40,Mackay,Anne,Tain Runners,F40,05:45:54
41,Munro,Donald,Unattached,MS,05:49:02
42,Nisbet,Graeme,Unattached,M40,05:49:02
43,Turner,Phil,Perth Road Runners,M60,06:13:15
44,Connell,Michael,Unattached,M40,06:42:00
45,Tallach,Andrew,Unattached,M40,07:04:11
46,Dunn,Kevin,Unattached,MS,07:08:15
47,Hamilton,Duncan,Unattached,MS,07:08:15
48,Milligan,Craig,Unattached,MS,07:08:15
