RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,M40,00:36:27
2,Dougal,Darin,Moorfoot Runners,M40,00:36:48
3,Bell,Ian,Gala Harriers,M50,00:40:52
4,Weir,Jonathan,Unattached,M40,00:41:56
5,Maass,Digby,Carnethy,M60,00:42:10
6,Morozzo,John,Unattached,M40,00:42:46
7,McHugh,Derek,Teviotdale Harriers,M50,00:43:37
8,Wood,Douglas,Teviotdale Harriers,M50,00:43:39
9,Watson,Chris,Teviotdale Harriers,M,00:44:26
10,Anderson,Laurie,Lomond Hill Runners,M50,00:44:48
11,Harper,Brian,Teviotdale Harriers,M40,00:45:14
12,Waugh,Jamie,Teviotdale Harriers,M16,00:45:44
13,Ingram,Richard,Cosmic Hill Bashers,M40,00:45:59
14,Duncan,David,Ochil Hill Runners,M60,00:46:42
15,Gibb,Brian,Teviotdale Harriers,M60,00:46:50
16,Purves,James,Gala Harriers,M50,00:49:21
17,Samuel,Alan,Teviotdale Harriers,M60,00:51:01
18,Knox,Bill,Teviotdale Harriers,M60,00:53:10
19,Coltman,Alan,Teviotdale Harriers,M50,00:53:30
20,Aitken,Anne,Teviotdale Harriers,F40,00:56:58
21,Fairbairn,Marion,Sharp Shufflers,F40,00:59:51
22,Purves,Judith,Sharp Shufflers,F40,01:02:36
23,Walker,Lorna,Unattached,F,01:05:17
24,White,Clare,Unattached,F,01:05:17
