RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,M40,00:34:54
2,Anderson,Rory,Teviotdale Harriers,M,00:34:59
3,Morgan,Charlotte,Carnethy,F,00:35:13
4,Elspie,James,Deeside Runners,M,00:35:34
5,Taylor,Reece,U/A,M,00:36:41
6,Grieve,Craig,Teviotdale Harriers,M40,00:37:00
7,McCall,Tim,Norham Running Club,M50,00:37:32
8,Bird,Sharon,U/A,F,00:37:47
9,Maxwell,Kirsten,Gala Harriers,F,00:37:49
10,Maxwell,Ian,Gala Harriers,M50,00:39:01
11,Ferguson,Mark,Fife AC,M,00:40:15
12,Morozzo,John,U/A,M40,00:40:37
13,Mercer,James,Gala Harriers,M21,00:41:18
14,Jones,Mike,Norham Running Club,M40,00:41:28
15,Fraser,Billy,Northumberland Fell Runners,M50,00:42:21
16,Turnbull,Les,Norham Running Club,M50,00:42:37
17,Renville,Alan,Carnethy,M40,00:43:01
18,Henry,Graham,Portobello Running Club,M40,00:43:43
19,Gaff,Melanie,Lauderdale Limpers,F,00:44:10
20,Shepherd,Michael,Norham Running Club,M50,00:45:18
21,Purves,James,Gala Harriers,M50,00:45:30
22,Spence,Barry,Teviotdale Harriers,M60,00:45:38
23,Maxwell,Eileen,Gala Harriers,F50,00:46:03
24,Humphreys,Hannah,Norham Running Club,F40,00:46:50
25,Donald,Will,U/A,M50,00:47:13
26,Elder,Alan,Moorfoot Runners,M50,00:47:44
27,Knox,Bill,Teviotdale Harriers,M60,00:48:15
28,Coltman,Alan,Teviotdale Harriers,M40,00:48:24
29,Lockie,Paul,Teviotdale Harriers,M40,00:48:55
30,McAdam,Pauline,Teviotdale Harriers,F50,00:49:49
31,Elsdon,Bruce,Teviotdale Harriers,M50,00:50:17
32,Samuel,Alan,Teviotdale Harriers,M60,00:50:24
33,Knox,Lindsey,Teviotdale Harriers,F50,00:51:18
34,Bonser,Paul,U/A,M50,00:58:12
35,Pittillo,James,Teviotdale Harriers,M70,00:58:18
