RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Anderson,Rory,Teviotdale Harriers,M,00:35:00
2,Freshwater,Craig,Westerlands,M,00:36:03
3,Dougal,Darin,Moorfoot Runners,M40,00:36:32
4,Murray,Keith,Teviotdale Harriers,M50,00:39:24
5,Stephen,Jill,HBT,F,00:39:36
6,Flockhart,Allen,Carnethy,M,00:40:27
7,Fraser,Billy,Northumberland Fell Runners,M50,00:44:17
8,Henry,Graham,Portobello Running Club,M50,00:45:03
9,Spence,Barry,Teviotdale Harriers,M60,00:47:03
10,Donald,Will,Unattached,M50,00:47:12
11,Coltman,Alan,Teviotdale Harriers,M40,00:47:47
12,Cranston,Rob,Teviotdale Harriers,M40,00:48:07
13,McDonell,David,Unattached,M50,00:48:09
14,Samuel,Alan,Teviotdale Harriers,M60,00:48:09
15,Lockie,Paul,Teviotdale Harriers,M40,00:51:31
16,McAdam,Pauline,Teviotdale Harriers,F60,00:52:45
17,Birch,Frank,Teviotdale Harriers,M70,00:55:05
18,Huang,Dessie,Carnethy,M,00:57:20
19,Pittillo,James,Teviotdale Harriers,M80,00:59:31
