RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Donnelly,Colin,Cambuslang,M50,00:33:55
2,Kneory,Charles,Highland Hill Runners,M50,00:34:38
3,Marshall,Brian,HELP,M40,00:35:02
4,Beattie,Steven,Unattached,M,00:35:39
5,Dougal,Darin,Moorfoot Runners,M40,00:36:04
6,Parry,Leahn,Lauderdale Limpers,M40,00:36:23
7,McEwan,Andrew,Teviotdale Harriers,M,00:36:28
8,Pugh,Dan,Unattached,M,00:36:47
9,McGovern,Michael,Moorfoot Runners,M40,00:36:56
10,Waterhouse,Toby,Unattached,M,00:38:19
11,Grieve,Craig,Teviotdale Harriers,M40,00:38:46
12,McCall,Tim,Norham RC,M50,00:39:35
13,Short,Kenny,Teviotdale Harriers,M50,00:39:05
14,Hunter,Scott,Unattached,M,00:40:56
15,Lackenby,Scott,Chirnside Chasers,M,00:41:44
16,Watson,Chris,Teviotdale Harriers,M,00:42:54
17,Wood,Douglas,Teviotdale Harriers,M50,00:43:28
18,McHugh,Derek,Teviotdale Harriers,M50,00:44:08
19,Maass,Digby,Carnethy,M60,00:45:08
20,Rolland,Kirsty,Unattached,F,00:47:01
21,Jack,Caraline,Teviotdale Harriers,F,00:47:21
22,Gibb,Brian,Teviotdale Harriers,M60,00:47:47
23,Coltman,Alan,Teviotdale Harriers,M50,00:51:54
24,Knox,Lindsey,Teviotdale Harriers,F50,00:54:04
25,Hughes,Kirsty,Teviotdale Harriers,F40,00:54:05
26,Knox,Bill,Teviotdale Harriers,M60,00:54:24
27,Aitken,Anne,Teviotdale Harriers,F40,00:58:02
28,Watson,Kelly,Teviot Trekkers,F,00:58:42
29,Short,Mandy,Unattached,F50,00:58:05
30,Murdoch,Suzanne,Teviot Trekkers,F40,01:01:34
31,Patterson,Yvonne,Teviot Trekkers,F40,01:11:04
32,Clark,Mairi,Teviot Trekkers,F,01:11:46
