RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Ac,Fife,U/A,M,0:21:07
2,Ac,Fife,U/A,M,0:21:39
3,Ac,Lasswade,U/A,M,0:22:35
4,Hh,Dundee,U/A,M,0:22:39
5,Ac,Livingston,U/A,M,0:22:42
6,Hh,Dundee,U/A,M,0:23:07
7,Ac,Livingston,U/A,M,0:23:52
8,Other,An,U/A,M,26
9,Ac,Lasswade,U/A,M,0:26:13
10,Other,An,U/A,M,0:26:22
11,Harr,Teviotdale,Bryan Marsh,M,0:26:26
12,Rc,Solway,U/A,M,0:27:09
13,Other,An,U/A,M,0:27:05
14,Harr,Teviotdale,U/A,M,0:29:38
15,Ac,Banchory,U/A,F,0:29:47
16,Other,An,U/A,F,0:30:22
17,Other,An,U/A,M,0:32:29
18,Ac,Fife,U/A,F,0:33:42
19,Other,An,U/A,M,0:34:17
20,Turnbull,Andrew,Ochil Hill Runners,M,0:34:26
21,Other,An,U/A,F,0:35:46
