RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Stewart,Grant,Edinburgh AC,M,00:49:15
2,Lennox,Jethro,Shettleston,M,00:50:24
3,Anthony,Al,Ochil,M,00:50:30
4,Bee,Graham,Fife,M,00:50:48
5,Liston,Andrew,Fife,M,00:51:08
6,Phee,David,Giffnock,M,00:51:59
7,Jardine,Euan,Gala,M,00:52:20
8,Bell,Matt,Edinburgh AC,M,00:52:51
9,Richmond,Kenny,Bellahouston,M,00:53:31
10,McCall,Andrew,Greenock,M,00:53:58
11,Ottemoller,Lars,Carnethy,M,00:54:28
12,McCall,Chris,Greenock,M,00:54:35
13,Campbell,Graeme,Highland,M,00:55:03
14,Diver,Michael,Clydesdale,MV40,01:01:11
15,Leinster,Kenny,Lomond,MV40,01:08:08
16,Buchanan,Peter,Ochil,MV40,01:08:24
17,McCraw,Ron,Ochil,MV40,01:13:42
18,Hutchings,Paul,Liverpool,MV40,01:24:03
