RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Martin,N,Lomond Hill Runners,M,0:48:34
2,Rigby,M,Westerlands CCC,M,0:48:55
3,Hepburn,J,Lochaber AC,M,0:49:55
4,Marshall,B,Help,M,0:50:01
5,Dixon,M,Lochaber AC,M,0:51:11
6,Armitage,D,Aberdeen AAC,MV,0:51:54
7,Buchan,J,Cosmics,M,0:51:58
8,Hornsty,C,U/a,M,0:52:37
9,Davis,A,Fife AC,M,0:52:47
10,Ward,A,Carnethy Hill Running Club,M,0:53:00
11,Flynn,M,Carnethy Hill Running Club,M,0:53:49
12,Hackett,R,Carnethy Hill Running Club,M,0:54:04
13,Cummins,D,Ochil Hill Runners,M,0:54:17
14,McKay,E,Perth Strathtay Harriers,M,0:55:20
15,Diamantides,H,Westerlands CCC,F,0:55:39
16,Shields,J,Clydesdale Harriers,MV,0:55:39
17,Harwood,E,Highland Hill Runners,MV,0:56:04
18,MacAdam,D,Wolves Of Badenoch,M,0:56:19
19,Gallacher,J,Ochil Hill Runners,M,0:56:32
20,MacDonald,D,Cosmics,M,0:56:36
21,Mathewson,A,Edinburgh Uni H&H,M,0:56:48
22,Gorman,Manny,Westerlands CCC,M,0:56:58
23,Edridge,B,Clydesdale Harriers,MSV,0:57:03
24,Johnston,M,Carnethy Hill Running Club,M,0:57:21
25,Ogston,M,Westerlands CCC,M,0:57:40
26,Willox,S,Cosmics,M,0:57:52
27,Henderson,D,Allwick Harriers,M,0:57:55
28,Lawrie,B,Cosmics,MV,0:57:59
29,Ross,T,Fife AC,MV,0:58:10
30,Brooks,J,Lochaber AC,MV,0:58:27
31,Heffer,M,Ochil Hill Runners,M,0:58:36
32,Diver,M,Clydesdale Harriers,M,0:58:44
33,Batemen,K,Wolves Of Badenoch,M,0:58:55
34,Armitage,S,Aberdeen AAC,F,0:59:19
35,Love,C,Dundee Hawkhill,MSV,0:59:22
36,Brooks,B,Lochaber AC,MJ,0:59:42
37,Salvona,J,Livingston,FV,0:60:03
38,Adams,K,Westerlands CCC,M,0:60:06
39,Hume,A,U/a,M,0:60:15
40,Waldie,B,Carnethy Hill Running Club,MSV,0:60:22
41,Worsley,S,Inverness Harriers,M,0:60:57
42,Mills,I,Fife AC,M,0:61:15
43,Donnelly,J,Shettleston Harriers,M,0:61:45
44,Smith,B,Lochaber AC,M,0:61:49
45,Pritchard,C,Carnethy Hill Running Club,MSV,0:62:19
46,Irvine,H,Highland Hill Runners,M,0:62:34
47,Henderson,N,Allwick Harriers,M,0:62:40
48,Pryde,G,Lomond Hill Runners,M,0:62:49
49,Burns,Keith,Carnethy Hill Running Club,MSV,0:63:06
50,Elrick,G,Cosmics,M,0:63:25
51,Wilson,P,Arran Runners,MV,0:63:38
52,Andrew,J,U/a,M,0:63:50
53,Banks,J,Lochaber AC,MV,0:64:01
54,Cant,R,Lochaber AC,MV,0:64:20
55,Stephen,J,Ochil Hill Runners,MV,0:64:34
56,MacIntosh,R,Dundee Hawkhill,MV,0:64:46
57,Gauld,W,Carnethy Hill Running Club,MV,0:65:37
58,Trinder,S,Inverness Oc,M,0:66:07
59,Dytch,A,U/a,M,0:66:31
60,Burse,A,Dundee Hawkhill,MV,0:66:49
61,Webb,R,U/a,M,0:67:10
62,Dougan,J,Lochaber AC,MV,0:67:31
63,Greenwood,K,Cosmics,MV,0:67:58
64,Travendale,R,Dundee Hawkhill,MV,0:68:19
65,MacGregor,J,Dundee Hawkhill,MV,0:68:24
66,Hill,S,Fife AC,M,0:68:50
67,Hay,S,Highland Hill Runners,FV,0:69:00
68,Gatehouse,R,Lomond Hill Runners,MV,0:69:12
69,Irvine,G,Highland Hill Runners,F,0:69:30
70,Ruck,G,U/a,M,0:70:02
71,Thomson,S,Cosmics,M,0:70:50
72,Henderson,N,Lochaber AC,F,0:71:51
73,Gorman,Richard,Westerlands CCC,M50,0:72:16
74,Cation,F,Fife AC,MV,0:73:15
75,Morgan,D,Dundee Hawkhill,MV,0:73:57
76,Kerr,T,Cosmics,MV,0:74:15
77,Angus,G,Dundee Hawkhill,MSV,0:74:15
78,Hope,L,Lochaber AC,FV,0:88:15
79,Anderson,J,Lochaber AC,F,0:88:15
80,Paul,J,Carnethy Hill Running Club,FV,0:89:11
81,MacDonald,D,Cosmics,M,0:80:53
82,Rennie,E,Cosmics,MV,0:88:43
83,Kerr,B,Cosmics,FV,0:88:56
84,Richardson,S,Lochaber AC,F,0:91:44
85,King,S,Clydesdale Harriers,FV,0:96:57
