RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Bartlett,Graeme,Forres Harriers,M,0:29:36
2,Anthony,Alasdair,Ochil Hills,M,0:30:18
3,Wellock,Ian,Ochil Hills,M,0:30:52
4,Logan,Ron,Gala Harriers,M,0:31:16
5,Taylor,Jonathon,Clayton,M,0:31:40
6,Coxon,Syd,Tynedale,M40,0:32:07
7,Aitchison,Neil,Gala Harriers,M40,0:32:49
8,Jardine,Euan,Moorfoot Runners,M,0:33:38
9,Godfree,David,Lothian,M,0:34:12
10,Bryson,Mark,Gala Harriers,M,0:35:06
11,Frost,Martin,Na,M,0:35:34
12,Murray,Robin,Gala Harriers,M40,0:35:37
13,Harley,Tom,Help,M40,0:35:40
14,Clarke,Martin,Gala Harriers,M40,0:36:05
15,Cairns,John,Na,M,0:36:42
16,White,David,Johnnie Walker Kilmarnock,M,0:36:57
17,Affleck,Tish,Gala Harriers,F40,0:37:04
18,Kellet,Gavin,Na,M,0:37:17
19,Godfree,Gillian,Lothian,F,0:37:18
20,Anderson,Bill,Gala Harriers,M40,0:38:01
21,Rooney,Edmund,Lauderdale Limpers,M40,0:38:07
22,Cranston,Robert,Teviotdale Harriers,M,0:38:42
23,Baird,James,Johnnie Walker Kilmarnock,M,0:38:42
24,Jones,Graeme,Gala Harriers,M,0:38:59
25,Gowans,Malky,Gala Harriers,M,0:39:18
26,Anderson,Katy,Gala Harriers,F,0:40:50
27,McDonald,Debbie,Hunters Bog Trotters,F40,0:41:19
28,McCann,Ruth,Gala Harriers,F,0:43:37
29,Jackson,Rob,Todmorden Harriers,M,0:43:49
30,Amos,Stephen,Greenfield Trails Association,M,0:44:08
31,McDonnagh,John,Na,M40,0:44:13
32,Ellisa,Lisa,Todmorden Harriers,F,0:45:03
33,Anderson,Stuart,Na,M40,0:45:26
34,Bennet,Bill,Penicuick Harriers,M60,0:46:01
35,Weatherly,Eddie,Na,M,0:46:16
36,Marshall,Ian,Hunters Bog Trotters,M50,0:46:38
37,Pittillo,Jim,Teviotdale Harriers,M60,0:47:36
38,Anderson,Derek,Na,M50,0:48:11
39,McDonald,Rory,Hunters Bog Trotters,M50,0:48:31
40,Crawford,Cameron,Na,M,0:51:17
