RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Brooks,John,Lochaber AC,M,0:26:51
1,Priestley,Andrea,Ilkley Harriers,F,0:32:39
2,Holmes,Ian,Bingley Harriers,M,0:27:00
2,Carson,Sara,Cumberland Fell Runners,F,0:32:40
3,Booth,Simon,Borrowdale Fell Runners,M,0:27:17
3,Newman,Sally,Glossopdale,FV,0:32:54
4,Jebb,Robb,Bingley Harriers,M,0:27:21
4,Sharp,Louise,Keswick AC,F,0:33:20
5,Bouldstridge,Mike,Mercia,M,0:27:24
5,Brand-barker,Angela,Keswick AC,FV,0:34:28
6,Taylor,John,Bingley Harriers,M,0:27:35
6,Affleck,Patricia,Gala Harriers,FV,0:34:39
7,Peace,Andy,Bingley Harriers,M,0:27:56
7,Taylor,Sharon,Bingley Harriers,F,0:35:29
8,Rigby,Mark,Ambleside,M,0:28:07
8,Wilson,Lyn,Carnethy Hill Running Club,F,0:35:36
9,Devine,Gary,Pudsey & Bramley,M,0:28:20
9,Armitage,Sonia,Cosmics,FV,0:35:42
10,Sharp,Nick,Ambleside,M,0:28:24
10,Bailey,Kirstin,Bingley Harriers,F,0:35:46
11,Donnelly,Morgan,Northumberland FR,M,0:28:31
11,Johnson,Helen,Bingley Harriers,F,0:35:53
12,Roberts,Mark,Borrowdale Fell Runners,V,0:28:34
12,Tait,Jill,Carnethy Hill Running Club,F,0:36:13
13,Neill,Dave,Staffs Moorlands,V,0:28:38
13,Whittaker,Lucy,Saddleworth Runners,F,0:36:35
14,Stainer,Simon,Ambleside,M,0:28:41
14,Shiell,Marbeth,Carnethy Hill Running Club,J,0:37:19
15,Kitchin,Andy,Lothian,M,0:28:52
15,Murray,Helen,Lothian,FV,0:38:02
16,Amor,Martin,Cumberland Fell Runners,M,0:28:55
16,Weston,Alison,Ilkley Harriers,F,0:38:06
17,Spence,Nick,Borrowdale Fell Runners,V,0:29:01
17,Scott,Jocelyn,Fife AC,FV,0:38:11
18,Worrett,Tim,Mercia,M,0:29:03
18,Barclay,Emma,Ilkley Harriers,F,0:38:15
19,Wellock,Ian,Edinburgh Uni H&H,M,0:29:10
19,Musgrove,Victoria,Eryri Rhedwyr,FV,0:39:11
20,Crayston,George,Cumberland Fell Runners,M,0:29:15
20,Bransby,Hilda,Cumberland Fell Runners,F,0:39:28
21,Gibson,Stuart,Shettleston Harriers,M,0:29:18
21,Robertson,Jane,Westerlands CCC,F,0:39:34
22,Patten,Graham,Ambleside,M,0:29:31
22,Provan,Louise,Fife AC,F,0:40:07
23,Lewis,Ian,Shettleston Harriers,M,0:29:36
23,Dodds,Wendy,Clayton Le Moors,FSV,0:40:14
24,Schofield,Andrew,Borrowdale Fell Runners,M,0:29:45
24,Pearson,Jean,Clayton Le Moors,F,0:40:20
25,Gallagher,Ronnie,Westerlands CCC,V,0:29:47
25,McDonald,Debbie,Hunters Bog Trotters,FV,0:40:30
26,Anthony,Alasdair,Ochil Hill Runners,M,0:29:50
26,Knox,Isobel,Hunters Bog Trotters,F,0:40:37
27,Hunt,John,Cumberland Fell Runners,M,0:30:00
27,Howie,Laura,Gala Harriers,F,0:40:52
28,Blackett,Joe,Middlesbrough,M,0:30:02
28,Wilkinson,Vicky,Ambleside,F,0:41:01
29,McQueen,James,Eryri Rhedwyr,M,0:30:12
29,Gerrard,Addy,Fife AC,FV,0:41:05
30,Wilkinson,Garry,Clayton Le Moors,M,0:30:12
30,Kelly,Anna,Clayton Le Moors,FV,0:41:39
31,Ervine,Brian,Ballydrain Harriers,M,0:30:12
31,Fellowes,Natasha,Eryri Rhedwyr,F,0:42:15
32,Schofield,Graham,Horwich,V,0:30:12
32,Scott,Elspeth,Westerlands CCC,F,0:42:28
33,Cummins,Dave,Shettleston Harriers,M,0:30:20
33,Thompson,Katy,Clayton Le Moors,FV,0:42:40
34,Ward,Adam,Carnethy Hill Running Club,V,0:30:25
34,Anderson,Katy,Gala Harriers,F,0:42:54
35,Coyle,John,Carnethy Hill Running Club,M,0:30:33
35,Spenceley,Hilary,Carnethy Hill Running Club,FV,0:43:02
36,Stephenson,John,Ochil Hill Runners,V,0:30:36
36,Buck,Lindsay,Cumberland Fell Runners,FV,0:43:08
37,Barlow,Steve,Horwich,V,0:30:43
37,Hyde,Thirza,Calder Valley,FV,0:43:26
38,Jamieson,Richard,Manx Fell Runners,M,0:30:44
38,Krynen,Hilde,Keswick AC,F,0:43:32
39,Ottenmoller,Lars,Carnethy Hill Running Club,M,0:30:46
39,Charles,Kate,Cumberland Fell Runners,F,0:43:35
40,McGovern,Michael,Gala Harriers,M,0:30:49
40,Ayers,Samanth,Cumberland Fell Runners,F,0:43:57
41,Lennox,Jethro,Shettleston Harriers,M,0:30:51
41,Chalmers,Charlotte,U/A,FV,0:44:19
42,Thorpe,Gary,Ambleside,M,0:30:51
42,Hall,Lucy,Northumberland FR,F,0:44:46
43,Wallace,Mike,Clayton Le Moors,V,0:30:51
43,Curtis,Ann,U/A,FV,0:44:54
44,Fleming,Mark,Ambleside,V,0:30:56
44,Cleghorn,Julie,Gala Harriers,F,0:45:38
45,Singleton,Paul,Ambleside,M,0:30:57
45,Nicol,Eileen,Gala Harriers,F,0:46:05
46,Dalls,Adrian,Fife AC,V,0:31:06
46,Saul,Janie,Northumberland FR,F,0:46:24
47,Yapp,Andrew,Mercia,M,0:31:06
47,Brady,Kath,Clayton Le Moors,F,0:46:31
48,Wynn Jones,Dylan,Eryri Rhedwyr,M,0:31:11
48,King,Shelagh,Clydesdale Harriers,FV,0:47:18
49,Walsh,Michael,Kendal Athletic Club,SV,0:31:13
49,Cooper,Patricia,Northumberland FR,FV,0:47:19
50,Deegan,John,Ambleside,M,0:31:17
50,Wood,Shirley,Ilkley Harriers,FV,0:47:22
51,Moses,Colin,Bingley Harriers,M,0:31:23
51,Alexander,Nicola,Gala Harriers,F,0:47:29
52,Simpson,Stuart,Ochil Hill Runners,M,0:31:28
52,Whitehead,Alison,Gala Harriers,FV,0:47:53
53,Winder,Jeff,Calder Valley,SV,0:31:37
53,Moir,Natasha,Gala Harriers,J,0:47:53
54,Jackson,Steve,Horwich,V,0:31:39
54,Middleton,Sue,Clayton Le Moors,FV,0:47:53
55,Steed,Charles,Northumberland FR,M,0:31:42
55,Ashford-smith,Paulette,Gala Harriers,F,0:48:32
56,Denwood,Kenny,Cumberland Fell Runners,M,0:31:47
56,Davis,Susan,Northumberland FR,FV,0:48:40
57,Sheard,Paul,Pudsey & Bramley,M,0:31:49
57,Lawrie,Anne,Gala Harriers,FV,0:49:23
58,Dickinson,James,Tynedale Harriers,V,0:31:52
58,Knox,Lindsey,Teviotdale Harriers,FV,0:50:51
59,Wrigley,Neil,Horwich,V,0:31:55
59,Capper,Rosi,Gala Harriers,FV,0:54:03
60,Gough,Geoffrey,Clayton Le Moors,V,0:32:04
60,Lloyd,Sheila,Eryri Rhedwyr,FSV,0:55:38
61,Wade,Peter,Clayton Le Moors,SV,0:32:10
61,Sharp,Susan,Gala Harriers,F,0:64:10
62,Naylor,Donald,Hunters Bog Trotters,M,0:32:10
62,Baird,Morag,Gala Harriers,F,0:64:10
63,Bottomley,Stephen,Pudsey & Bramley,M,0:32:15
