RunnerPosition,Surname,FirstName,Club,RunnerCategory,FinishTime
1,Stevenson,Jamie,Ochil Hill Runners,M14,00:14:40
2,Inglis,Robert,Lothian,M16,00:15:29
3,Thomson,Darren,Lothian,M18,00:15:46
4,Gatens,Adam,East Kilbride,M14,00:15:59
5,Inglis,Sarah,Lothian,F16,00:16:06
6,Kerr,Conor,Central AC,M14,00:16:26
7,Inglis,Mhairi,Lothian,F16,00:16:29
8,Lindsay,Nicola,Law & District,F14,00:16:38
9,Stokoe,Deborah,Westerlands,F14,00:17:29
10,Crowe,Jamie,Shettleston,M14,00:17:56
11,Brooks,Paul,East Kilbride,M14,00:19:00
12,Macmillan,David,East Kilbride,M14,00:19:11
13,Murphy,Andrew,Girvan AAC,M14,00:19:19
14,Gillies,Angus,Peebles Cycle Club,M14,00:19:28
15,Turnbull,Lana,Lothian,F14,00:21:19
16,Reid,Cameron,Westerlands,M14,00:21:52
17,Mclaughlin,Daniel,Lothian,M14,00:22:12
18,Mctaggart,Laura,Girvan AAC,F16,00:22:37
19,Galliford,James,Girvan AAC,M14,00:22:45
20,Mctaggart,James,Girvan AAC,M14,00:25:12
